match_id,batting_team_1,batsman_runs_1,extra_runs_1,total_runs_1,is_wicket_1,over_1,batting_team_2,batsman_runs_2,extra_runs_2,total_runs_2,is_wicket_2,over_2
1,Kolkata Knight Riders,205,17,222,3,20.0,Royal Challengers Bangalore,63.0,19.0,82.0,10.0,15.2
2,Chennai Super Kings,234,6,240,5,20.0,Punjab Kings,196.0,11.0,207.0,4.0,20.0
3,Rajasthan Royals,122,7,129,8,20.0,Delhi Capitals,122.0,10.0,132.0,1.0,15.1
4,Mumbai Indians,154,11,165,7,20.0,Royal Challengers Bangalore,161.0,5.0,166.0,5.0,19.5
5,Deccan Chargers,100,10,110,10,18.4,Kolkata Knight Riders,84.0,28.0,112.0,5.0,19.0
6,Punjab Kings,162,4,166,8,19.7,Rajasthan Royals,156.0,12.0,168.0,4.0,18.1
7,Deccan Chargers,137,5,142,8,19.7,Delhi Capitals,131.0,12.0,143.0,1.0,13.1
8,Chennai Super Kings,190,18,208,5,20.0,Mumbai Indians,189.0,13.0,202.0,7.0,19.7
9,Deccan Chargers,208,6,214,5,19.7,Rajasthan Royals,210.0,7.0,217.0,7.0,19.5
10,Punjab Kings,175,7,182,10,20.0,Mumbai Indians,109.0,7.0,116.0,9.0,20.0
11,Royal Challengers Bangalore,129,6,135,8,19.7,Rajasthan Royals,135.0,3.0,138.0,3.0,17.1
12,Kolkata Knight Riders,139,8,147,9,19.7,Chennai Super Kings,134.0,18.0,152.0,1.0,17.0
13,Mumbai Indians,143,11,154,7,20.0,Deccan Chargers,146.0,9.0,155.0,0.0,12.0
14,Delhi Capitals,147,11,158,8,20.0,Punjab Kings,153.0,9.0,162.0,6.0,19.3
15,Chennai Super Kings,174,4,178,5,20.0,Royal Challengers Bangalore,158.0,7.0,165.0,10.0,19.4
16,Kolkata Knight Riders,124,13,137,8,19.7,Mumbai Indians,123.0,15.0,138.0,3.0,18.4
17,Delhi Capitals,187,4,191,5,20.0,Royal Challengers Bangalore,169.0,12.0,181.0,5.0,20.0
18,Deccan Chargers,160,4,164,8,20.0,Punjab Kings,161.0,6.0,167.0,3.0,19.0
19,Rajasthan Royals,182,14,196,7,19.7,Kolkata Knight Riders,139.0,12.0,151.0,10.0,19.1
20,Chennai Super Kings,162,7,169,6,20.0,Delhi Capitals,166.0,6.0,172.0,2.0,18.7
21,Deccan Chargers,152,13,165,10,20.0,Royal Challengers Bangalore,168.0,3.0,171.0,5.0,19.0
22,Punjab Kings,164,14,178,6,20.0,Kolkata Knight Riders,162.0,7.0,169.0,6.0,20.0
23,Mumbai Indians,152,10,162,8,20.0,Delhi Capitals,129.0,4.0,133.0,10.0,18.5
24,Chennai Super Kings,102,7,109,10,19.0,Rajasthan Royals,89.0,21.0,110.0,2.0,14.2
25,Royal Challengers Bangalore,116,10,126,10,19.2,Punjab Kings,110.0,17.0,127.0,4.0,18.3
26,Chennai Super Kings,134,10,144,7,20.0,Deccan Chargers,143.0,5.0,148.0,3.0,18.0
27,Rajasthan Royals,96,7,103,10,16.2,Mumbai Indians,92.0,12.0,104.0,3.0,15.3
28,Delhi Capitals,175,12,187,5,20.0,Chennai Super Kings,177.0,11.0,188.0,6.0,19.7
29,Kolkata Knight Riders,124,5,129,7,16.0,Royal Challengers Bangalore,118.0,6.0,124.0,4.0,16.0
30,Deccan Chargers,134,6,140,8,19.7,Rajasthan Royals,130.0,11.0,141.0,2.0,16.0
31,Royal Challengers Bangalore,111,11,122,9,18.0,Mumbai Indians,113.0,13.0,126.0,1.0,16.0
32,Chennai Super Kings,166,15,181,4,20.0,Punjab Kings,160.0,3.0,163.0,9.0,20.0
33,Kolkata Knight Riders,199,5,204,4,20.0,Deccan Chargers,165.0,16.0,181.0,7.0,19.7
34,Delhi Capitals,145,11,156,7,20.0,Rajasthan Royals,142.0,17.0,159.0,7.0,19.1
35,Royal Challengers Bangalore,128,15,143,8,19.7,Punjab Kings,135.0,9.0,144.0,1.0,15.4
36,Kolkata Knight Riders,122,11,133,6,20.0,Delhi Capitals,102.0,8.0,110.0,10.0,18.0
37,Chennai Super Kings,144,12,156,6,19.9,Mumbai Indians,142.0,16.0,158.0,1.0,13.5
38,Punjab Kings,216,5,221,3,19.7,Rajasthan Royals,176.0,4.0,180.0,7.0,20.0
39,Delhi Capitals,186,8,194,4,20.0,Deccan Chargers,179.0,3.0,182.0,9.0,20.0
40,Kolkata Knight Riders,59,8,67,10,15.2,Mumbai Indians,58.0,10.0,68.0,2.0,5.4
41,Delhi Capitals,108,10,118,4,11.0,Punjab Kings,90.0,4.0,94.0,3.0,8.0
42,Rajasthan Royals,171,26,197,1,20.0,Royal Challengers Bangalore,126.0,6.0,132.0,9.0,20.0
43,Mumbai Indians,158,20,178,7,20.0,Deccan Chargers,145.0,8.0,153.0,7.0,20.0
44,Kolkata Knight Riders,136,13,149,5,20.0,Chennai Super Kings,51.0,4.0,55.0,0.0,7.7
45,Royal Challengers Bangalore,145,9,154,7,20.0,Delhi Capitals,146.0,12.0,158.0,5.0,18.2
46,Kolkata Knight Riders,142,5,147,8,20.0,Rajasthan Royals,143.0,7.0,150.0,4.0,16.5
47,Punjab Kings,177,12,189,4,19.7,Mumbai Indians,165.0,23.0,188.0,10.0,19.7
48,Royal Challengers Bangalore,122,4,126,8,20.0,Chennai Super Kings,100.0,12.0,112.0,8.0,20.0
49,Deccan Chargers,170,5,175,4,20.0,Punjab Kings,170.0,8.0,178.0,4.0,19.3
50,Mumbai Indians,167,9,176,8,20.0,Delhi Capitals,176.0,3.0,179.0,5.0,19.5
51,Rajasthan Royals,204,7,211,5,20.0,Chennai Super Kings,192.0,9.0,201.0,7.0,19.7
52,Royal Challengers Bangalore,151,5,156,8,20.0,Deccan Chargers,147.0,6.0,153.0,6.0,20.0
53,Punjab Kings,163,11,174,6,20.0,Kolkata Knight Riders,166.0,9.0,175.0,7.0,19.4
54,Mumbai Indians,132,13,145,7,19.7,Rajasthan Royals,130.0,16.0,146.0,5.0,19.7
55,Deccan Chargers,131,16,147,8,20.0,Chennai Super Kings,137.0,11.0,148.0,3.0,19.2
56,Rajasthan Royals,188,4,192,9,20.0,Delhi Capitals,80.0,7.0,87.0,10.0,16.1
57,Punjab Kings,108,4,112,8,20.0,Chennai Super Kings,112.0,4.0,116.0,1.0,14.5
58,Chennai Super Kings,156,7,163,5,20.0,Rajasthan Royals,150.0,14.0,164.0,7.0,19.7
59,Mumbai Indians,162,3,165,7,20.0,Chennai Super Kings,137.0,9.0,146.0,7.0,19.7
60,Royal Challengers Bangalore,129,4,133,8,19.7,Rajasthan Royals,49.0,9.0,58.0,10.0,15.1
61,Punjab Kings,96,8,104,7,12.0,Delhi Capitals,53.0,5.0,58.0,0.0,5.0
62,Kolkata Knight Riders,96,5,101,10,19.4,Deccan Chargers,102.0,2.0,104.0,2.0,13.1
63,Chennai Super Kings,166,13,179,5,19.7,Royal Challengers Bangalore,82.0,5.0,87.0,10.0,15.2
64,Punjab Kings,146,12,158,6,19.7,Kolkata Knight Riders,75.0,4.0,79.0,1.0,9.2
65,Deccan Chargers,175,9,184,6,20.0,Royal Challengers Bangalore,153.0,7.0,160.0,8.0,20.0
66,Delhi Capitals,188,1,189,5,20.0,Chennai Super Kings,165.0,15.0,180.0,9.0,20.0
67,Rajasthan Royals,140,10,150,6,20.0,Kolkata Knight Riders,132.0,18.0,150.0,8.0,19.7
68,Royal Challengers Bangalore,160,8,168,9,20.0,Punjab Kings,160.0,13.0,173.0,3.0,18.7
69,Deccan Chargers,154,14,168,9,20.0,Mumbai Indians,143.0,13.0,156.0,7.0,20.0
70,Royal Challengers Bangalore,138,11,149,7,19.7,Delhi Capitals,146.0,4.0,150.0,4.0,19.2
71,Punjab Kings,126,13,139,6,19.7,Rajasthan Royals,102.0,10.0,112.0,7.0,20.0
72,Chennai Super Kings,158,7,165,6,19.7,Deccan Chargers,159.0,10.0,169.0,4.0,19.3
73,Mumbai Indians,178,9,187,6,20.0,Kolkata Knight Riders,91.0,4.0,95.0,9.0,15.2
74,Delhi Capitals,138,5,143,7,20.0,Rajasthan Royals,138.0,9.0,147.0,5.0,18.3
75,Kolkata Knight Riders,130,9,139,6,20.0,Royal Challengers Bangalore,134.0,9.0,143.0,5.0,19.5
76,Punjab Kings,102,17,119,8,20.0,Mumbai Indians,105.0,11.0,116.0,7.0,19.7
77,Deccan Chargers,137,11,148,9,20.0,Delhi Capitals,138.0,12.0,150.0,4.0,19.0
78,Chennai Super Kings,159,5,164,5,20.0,Rajasthan Royals,118.0,8.0,126.0,9.0,19.3
79,Mumbai Indians,135,13,148,6,20.0,Kolkata Knight Riders,131.0,8.0,139.0,6.0,20.0
80,Royal Challengers Bangalore,139,6,145,9,19.7,Punjab Kings,124.0,13.0,137.0,7.0,20.0
81,Deccan Chargers,134,7,141,5,20.0,Rajasthan Royals,135.0,7.0,142.0,7.0,19.4
82,Chennai Super Kings,154,9,163,10,20.0,Delhi Capitals,142.0,3.0,145.0,8.0,20.0
83,Kolkata Knight Riders,146,7,153,3,20.0,Punjab Kings,144.0,10.0,154.0,4.0,20.0
84,Mumbai Indians,143,6,149,4,19.7,Royal Challengers Bangalore,142.0,8.0,150.0,1.0,18.1
85,Chennai Super Kings,168,10,178,3,19.7,Deccan Chargers,93.0,7.0,100.0,10.0,14.4
86,Rajasthan Royals,207,4,211,4,20.0,Punjab Kings,114.0,19.0,133.0,8.0,20.0
87,Kolkata Knight Riders,150,4,154,3,20.0,Delhi Capitals,149.0,8.0,157.0,1.0,19.0
88,Deccan Chargers,136,9,145,6,20.0,Mumbai Indians,123.0,3.0,126.0,8.0,20.0
89,Royal Challengers Bangalore,100,5,105,10,20.0,Rajasthan Royals,104.0,3.0,107.0,3.0,14.7
90,Chennai Super Kings,179,6,185,3,18.0,Punjab Kings,168.0,6.0,174.0,3.0,18.0
91,Mumbai Indians,103,13,116,10,20.0,Delhi Capitals,112.0,6.0,118.0,3.0,18.5
92,Deccan Chargers,161,7,168,5,19.7,Punjab Kings,160.0,9.0,169.0,7.0,19.5
93,Rajasthan Royals,133,7,140,7,19.7,Chennai Super Kings,131.0,10.0,141.0,3.0,18.2
94,Mumbai Indians,150,7,157,2,19.7,Royal Challengers Bangalore,127.0,14.0,141.0,7.0,19.7
95,Kolkata Knight Riders,115,8,123,8,20.0,Delhi Capitals,112.0,13.0,125.0,3.0,17.1
96,Deccan Chargers,164,2,166,7,20.0,Rajasthan Royals,109.0,4.0,113.0,10.0,19.3
97,Kolkata Knight Riders,164,9,173,4,19.8,Royal Challengers Bangalore,167.0,9.0,176.0,4.0,19.2
98,Punjab Kings,101,18,119,9,19.7,Mumbai Indians,116.0,6.0,122.0,2.0,16.2
99,Delhi Capitals,161,12,173,7,19.7,Deccan Chargers,153.0,8.0,161.0,10.0,19.4
100,Chennai Super Kings,125,4,129,10,19.4,Royal Challengers Bangalore,124.0,8.0,132.0,8.0,19.4
101,Rajasthan Royals,138,7,145,7,20.0,Mumbai Indians,125.0,18.0,143.0,10.0,19.5
102,Delhi Capitals,106,14,120,9,20.0,Punjab Kings,114.0,9.0,123.0,4.0,19.1
103,Mumbai Indians,142,5,147,5,20.0,Chennai Super Kings,125.0,26.0,151.0,3.0,19.2
104,Kolkata Knight Riders,153,7,160,5,20.0,Deccan Chargers,159.0,7.0,166.0,4.0,19.8
105,Punjab Kings,127,7,134,7,19.7,Deccan Chargers,128.0,5.0,133.0,8.0,19.7
106,Delhi Capitals,145,5,150,3,20.0,Rajasthan Royals,123.0,13.0,136.0,9.0,20.0
107,Chennai Super Kings,168,20,188,3,19.7,Kolkata Knight Riders,184.0,5.0,189.0,3.0,20.0
108,Delhi Capitals,131,3,134,7,20.0,Royal Challengers Bangalore,132.0,3.0,135.0,3.0,18.7
109,Rajasthan Royals,96,5,101,9,20.0,Kolkata Knight Riders,97.0,5.0,102.0,6.0,19.3
110,Chennai Super Kings,109,7,116,9,20.0,Punjab Kings,86.0,6.0,92.0,8.0,20.0
111,Mumbai Indians,141,24,165,8,19.7,Delhi Capitals,157.0,9.0,166.0,6.0,17.3
112,Royal Challengers Bangalore,168,2,170,4,20.0,Deccan Chargers,145.0,13.0,158.0,6.0,20.0
113,Delhi Capitals,143,10,153,8,19.7,Deccan Chargers,148.0,6.0,154.0,4.0,17.4
114,Chennai Super Kings,140,6,146,5,20.0,Royal Challengers Bangalore,144.0,5.0,149.0,4.0,19.0
115,Deccan Chargers,135,8,143,6,20.0,Royal Challengers Bangalore,127.0,10.0,137.0,9.0,20.0
116,Kolkata Knight Riders,146,15,161,4,20.0,Deccan Chargers,138.0,12.0,150.0,7.0,19.7
117,Mumbai Indians,196,16,212,7,20.0,Rajasthan Royals,203.0,5.0,208.0,7.0,19.7
118,Punjab Kings,129,13,142,9,20.0,Delhi Capitals,139.0,7.0,146.0,5.0,19.5
119,Royal Challengers Bangalore,130,5,135,7,20.0,Kolkata Knight Riders,130.0,6.0,136.0,3.0,19.2
120,Deccan Chargers,174,16,190,4,19.8,Chennai Super Kings,156.0,3.0,159.0,9.0,19.7
121,Rajasthan Royals,136,5,141,6,19.7,Delhi Capitals,133.0,9.0,142.0,4.0,17.1
122,Punjab Kings,190,13,203,3,19.7,Royal Challengers Bangalore,194.0,10.0,204.0,2.0,19.0
123,Chennai Super Kings,161,3,164,3,20.0,Kolkata Knight Riders,101.0,8.0,109.0,10.0,19.2
124,Mumbai Indians,201,17,218,7,20.0,Delhi Capitals,109.0,11.0,120.0,9.0,16.3
125,Rajasthan Royals,85,7,92,10,19.5,Royal Challengers Bangalore,86.0,7.0,93.0,0.0,11.0
126,Delhi Capitals,175,10,185,6,20.0,Chennai Super Kings,180.0,10.0,190.0,5.0,19.1
127,Deccan Chargers,169,1,170,8,20.0,Punjab Kings,152.0,12.0,164.0,8.0,20.0
128,Rajasthan Royals,160,8,168,7,20.0,Kolkata Knight Riders,129.0,5.0,134.0,5.0,20.0
129,Mumbai Indians,137,14,151,9,20.0,Royal Challengers Bangalore,153.0,2.0,155.0,3.0,19.1
130,Deccan Chargers,169,2,171,6,20.0,Delhi Capitals,157.0,4.0,161.0,9.0,20.0
131,Punjab Kings,132,4,136,8,19.7,Chennai Super Kings,123.0,13.0,136.0,7.0,20.0
132,Kolkata Knight Riders,140,15,155,3,20.0,Mumbai Indians,152.0,4.0,156.0,3.0,18.3
133,Royal Challengers Bangalore,157,14,171,5,20.0,Chennai Super Kings,124.0,11.0,135.0,7.0,20.0
134,Rajasthan Royals,173,10,183,5,20.0,Punjab Kings,146.0,6.0,152.0,10.0,19.1
135,Chennai Super Kings,166,14,180,2,19.7,Mumbai Indians,167.0,14.0,181.0,5.0,19.0
136,Deccan Chargers,137,11,148,9,20.0,Rajasthan Royals,140.0,11.0,151.0,2.0,15.4
137,Kolkata Knight Riders,165,18,183,5,20.0,Punjab Kings,138.0,6.0,144.0,6.0,20.0
138,Delhi Capitals,175,8,183,4,20.0,Royal Challengers Bangalore,150.0,16.0,166.0,9.0,20.0
139,Rajasthan Royals,174,3,177,8,20.0,Chennai Super Kings,154.0,6.0,160.0,6.0,20.0
140,Mumbai Indians,162,10,172,7,19.8,Deccan Chargers,120.0,11.0,131.0,10.0,17.4
141,Delhi Capitals,173,4,177,4,20.0,Kolkata Knight Riders,126.0,11.0,137.0,9.0,20.0
142,Punjab Kings,142,21,163,10,19.7,Mumbai Indians,147.0,17.0,164.0,6.0,19.4
143,Royal Challengers Bangalore,156,5,161,4,20.0,Chennai Super Kings,152.0,10.0,162.0,5.0,18.7
144,Delhi Capitals,175,13,188,6,20.0,Rajasthan Royals,118.0,3.0,121.0,10.0,17.4
145,Kolkata Knight Riders,167,14,181,6,20.0,Deccan Chargers,150.0,7.0,157.0,5.0,20.0
146,Punjab Kings,170,11,181,5,19.7,Royal Challengers Bangalore,174.0,10.0,184.0,4.0,19.2
147,Chennai Super Kings,240,6,246,5,19.7,Rajasthan Royals,208.0,15.0,223.0,5.0,20.0
148,Mumbai Indians,171,7,178,5,20.0,Deccan Chargers,108.0,7.0,115.0,10.0,18.2
149,Kolkata Knight Riders,187,13,200,3,19.8,Punjab Kings,199.0,5.0,204.0,2.0,18.2
150,Delhi Capitals,176,8,184,5,20.0,Royal Challengers Bangalore,145.0,2.0,147.0,9.0,20.0
151,Rajasthan Royals,147,12,159,10,19.5,Deccan Chargers,147.0,10.0,157.0,10.0,20.0
152,Chennai Super Kings,147,18,165,4,20.0,Mumbai Indians,127.0,14.0,141.0,9.0,19.7
153,Punjab Kings,144,9,153,6,20.0,Rajasthan Royals,148.0,9.0,157.0,1.0,14.7
154,Kolkata Knight Riders,174,7,181,3,20.0,Delhi Capitals,158.0,9.0,167.0,8.0,20.0
155,Royal Challengers Bangalore,169,15,184,6,20.0,Deccan Chargers,178.0,8.0,186.0,3.0,19.2
156,Mumbai Indians,150,4,154,9,19.7,Punjab Kings,154.0,4.0,158.0,4.0,19.2
157,Chennai Super Kings,130,8,138,8,20.0,Deccan Chargers,131.0,8.0,139.0,4.0,19.2
158,Kolkata Knight Riders,149,11,160,9,19.7,Royal Challengers Bangalore,151.0,11.0,162.0,3.0,17.1
159,Delhi Capitals,93,18,111,10,19.5,Punjab Kings,106.0,6.0,112.0,3.0,18.4
160,Mumbai Indians,162,12,174,5,20.0,Rajasthan Royals,129.0,8.0,137.0,8.0,19.7
161,Deccan Chargers,142,9,151,6,20.0,Royal Challengers Bangalore,125.0,13.0,138.0,10.0,19.5
162,Mumbai Indians,173,10,183,4,20.0,Delhi Capitals,136.0,8.0,144.0,7.0,20.0
163,Kolkata Knight Riders,119,20,139,8,19.7,Chennai Super Kings,128.0,15.0,143.0,1.0,13.3
164,Rajasthan Royals,122,8,130,6,20.0,Royal Challengers Bangalore,131.0,1.0,132.0,5.0,15.4
165,Chennai Super Kings,104,8,112,9,20.0,Delhi Capitals,100.0,13.0,113.0,4.0,18.4
166,Punjab Kings,166,8,174,3,20.0,Deccan Chargers,165.0,13.0,178.0,5.0,19.1
167,Mumbai Indians,176,15,191,4,20.0,Royal Challengers Bangalore,129.0,5.0,134.0,9.0,20.0
168,Rajasthan Royals,129,3,132,9,20.0,Kolkata Knight Riders,126.0,7.0,133.0,2.0,16.1
169,Punjab Kings,187,5,192,3,20.0,Chennai Super Kings,185.0,10.0,195.0,4.0,19.4
170,Deccan Chargers,142,3,145,7,20.0,Delhi Capitals,129.0,5.0,134.0,7.0,20.0
171,Mumbai Indians,127,6,133,8,20.0,Kolkata Knight Riders,119.0,16.0,135.0,1.0,17.3
172,Mumbai Indians,171,13,184,5,19.7,Royal Challengers Bangalore,139.0,10.0,149.0,9.0,19.7
173,Chennai Super Kings,126,16,142,7,20.0,Deccan Chargers,96.0,8.0,104.0,10.0,19.2
174,Deccan Chargers,78,4,82,10,18.3,Royal Challengers Bangalore,83.0,3.0,86.0,1.0,13.5
175,Chennai Super Kings,157,11,168,5,19.7,Mumbai Indians,134.0,12.0,146.0,9.0,20.0
176,Chennai Super Kings,150,3,153,4,20.0,Kolkata Knight Riders,143.0,8.0,151.0,7.0,20.0
177,Deccan Chargers,133,4,137,8,20.0,Rajasthan Royals,136.0,5.0,141.0,2.0,18.5
178,Kochi Tuskers Kerala,150,11,161,5,20.0,Royal Challengers Bangalore,149.0,13.0,162.0,4.0,18.5
179,Delhi Capitals,91,4,95,10,17.4,Mumbai Indians,88.0,11.0,99.0,2.0,16.7
180,Punjab Kings,102,10,112,8,20.0,Pune Warriors,109.0,4.0,113.0,3.0,13.2
181,Kolkata Knight Riders,153,10,163,4,20.0,Deccan Chargers,145.0,9.0,154.0,8.0,19.7
182,Delhi Capitals,142,9,151,6,19.7,Rajasthan Royals,140.0,12.0,152.0,4.0,18.3
183,Royal Challengers Bangalore,125,15,140,4,19.7,Mumbai Indians,140.0,3.0,143.0,1.0,18.3
184,Chennai Super Kings,183,5,188,4,20.0,Punjab Kings,192.0,1.0,193.0,4.0,19.1
185,Kochi Tuskers Kerala,137,11,148,8,19.7,Pune Warriors,140.0,11.0,151.0,6.0,18.5
186,Deccan Chargers,168,7,175,5,20.0,Royal Challengers Bangalore,134.0,8.0,142.0,9.0,19.8
187,Rajasthan Royals,140,19,159,4,19.7,Kolkata Knight Riders,156.0,4.0,160.0,1.0,18.3
188,Mumbai Indians,165,17,182,2,20.0,Kochi Tuskers Kerala,173.0,11.0,184.0,2.0,19.0
189,Chennai Super Kings,179,4,183,5,20.0,Royal Challengers Bangalore,153.0,9.0,162.0,7.0,20.0
190,Deccan Chargers,160,5,165,8,20.0,Punjab Kings,152.0,14.0,166.0,2.0,17.4
191,Pune Warriors,179,8,187,5,19.7,Delhi Capitals,180.0,10.0,190.0,7.0,19.2
192,Rajasthan Royals,76,5,81,10,15.2,Kolkata Knight Riders,74.0,11.0,85.0,2.0,14.0
193,Chennai Super Kings,128,3,131,4,17.0,Kochi Tuskers Kerala,132.0,3.0,135.0,3.0,15.0
194,Deccan Chargers,163,5,168,4,20.0,Delhi Capitals,139.0,13.0,152.0,7.0,20.0
195,Pune Warriors,106,12,118,10,17.2,Mumbai Indians,114.0,10.0,124.0,3.0,20.0
196,Kochi Tuskers Kerala,124,8,132,7,20.0,Kolkata Knight Riders,115.0,11.0,126.0,9.0,20.0
197,Punjab Kings,178,17,195,7,20.0,Rajasthan Royals,145.0,2.0,147.0,7.0,20.0
198,Mumbai Indians,150,14,164,4,19.7,Chennai Super Kings,146.0,10.0,156.0,9.0,20.0
199,Kolkata Knight Riders,158,13,171,5,19.7,Royal Challengers Bangalore,170.0,5.0,175.0,1.0,18.1
200,Delhi Capitals,215,16,231,4,19.7,Punjab Kings,197.0,5.0,202.0,6.0,20.0
201,Mumbai Indians,167,5,172,4,20.0,Deccan Chargers,123.0,12.0,135.0,8.0,20.0
202,Kochi Tuskers Kerala,100,9,109,10,20.0,Rajasthan Royals,109.0,2.0,111.0,2.0,14.1
203,Chennai Super Kings,138,4,142,6,20.0,Pune Warriors,110.0,7.0,117.0,9.0,20.0
204,Delhi Capitals,147,13,160,6,19.7,Royal Challengers Bangalore,143.0,18.0,161.0,7.0,19.3
205,Pune Warriors,136,5,141,6,20.0,Chennai Super Kings,137.0,8.0,145.0,2.0,19.3
206,Deccan Chargers,122,7,129,7,20.0,Kochi Tuskers Kerala,67.0,7.0,74.0,10.0,16.3
207,Kolkata Knight Riders,140,8,148,7,20.0,Delhi Capitals,124.0,7.0,131.0,9.0,20.0
208,Mumbai Indians,87,7,94,8,20.0,Rajasthan Royals,93.0,2.0,95.0,3.0,18.1
209,Royal Challengers Bangalore,179,2,181,5,20.0,Pune Warriors,146.0,9.0,155.0,5.0,19.7
210,Delhi Capitals,141,16,157,7,20.0,Kochi Tuskers Kerala,111.0,8.0,119.0,10.0,18.5
211,Punjab Kings,113,6,119,6,20.0,Kolkata Knight Riders,108.0,12.0,120.0,2.0,17.2
212,Pune Warriors,138,5,143,7,20.0,Rajasthan Royals,133.0,11.0,144.0,4.0,19.3
213,Chennai Super Kings,156,9,165,5,20.0,Deccan Chargers,141.0,5.0,146.0,8.0,20.0
214,Mumbai Indians,154,5,159,5,20.0,Punjab Kings,124.0,12.0,136.0,8.0,20.0
215,Delhi Capitals,133,7,140,6,20.0,Kochi Tuskers Kerala,123.0,18.0,141.0,3.0,15.0
216,Kolkata Knight Riders,159,10,169,4,20.0,Deccan Chargers,145.0,4.0,149.0,6.0,19.7
217,Rajasthan Royals,140,7,147,6,20.0,Chennai Super Kings,145.0,4.0,149.0,2.0,18.4
218,Mumbai Indians,145,15,160,7,20.0,Pune Warriors,129.0,10.0,139.0,7.0,20.0
219,Kochi Tuskers Kerala,150,6,156,5,20.0,Kolkata Knight Riders,136.0,3.0,139.0,7.0,20.0
