match_id,batting_team_1,batsman_runs_1,extra_runs_1,total_runs_1,is_wicket_1,over_1,batting_team_2,batsman_runs_2,extra_runs_2,total_runs_2,is_wicket_2,over_2
220,Deccan Chargers,165,10,175,5,20.0,Delhi Capitals,169.0,10.0,179.0,6.0,19.0
221,Royal Challengers Bangalore,199,6,205,6,20.0,Punjab Kings,115.0,5.0,120.0,9.0,19.7
222,Chennai Super Kings,108,6,114,4,20.0,Kolkata Knight Riders,57.0,4.0,61.0,2.0,9.7
223,Mumbai Indians,172,6,178,4,20.0,Delhi Capitals,137.0,9.0,146.0,10.0,20.0
224,Kochi Tuskers Kerala,115,10,125,9,20.0,Royal Challengers Bangalore,123.0,5.0,128.0,1.0,13.1
225,Punjab Kings,115,4,119,8,20.0,Pune Warriors,108.0,12.0,120.0,5.0,17.1
226,Chennai Super Kings,188,8,196,3,19.7,Rajasthan Royals,128.0,5.0,133.0,10.0,19.3
227,Deccan Chargers,135,1,136,8,20.0,Pune Warriors,134.0,3.0,137.0,4.0,18.2
228,Punjab Kings,141,22,163,8,20.0,Mumbai Indians,82.0,5.0,87.0,10.0,13.0
229,Rajasthan Royals,135,11,146,6,20.0,Royal Challengers Bangalore,147.0,4.0,151.0,1.0,17.0
230,Chennai Super Kings,172,4,176,4,20.0,Delhi Capitals,144.0,14.0,158.0,6.0,20.0
231,Kochi Tuskers Kerala,155,23,178,7,20.0,Punjab Kings,173.0,8.0,181.0,4.0,18.5
232,Kolkata Knight Riders,82,7,89,4,13.0,Royal Challengers Bangalore,99.0,6.0,105.0,6.0,12.4
233,Deccan Chargers,128,7,135,6,20.0,Mumbai Indians,107.0,18.0,125.0,8.0,19.8
234,Punjab Kings,161,9,170,6,20.0,Delhi Capitals,129.0,12.0,141.0,8.0,20.0
235,Rajasthan Royals,94,3,97,10,18.3,Kochi Tuskers Kerala,89.0,9.0,98.0,2.0,7.2
236,Pune Warriors,133,3,136,9,20.0,Deccan Chargers,129.0,9.0,138.0,4.0,19.2
237,Punjab Kings,205,27,232,2,20.0,Royal Challengers Bangalore,112.0,9.0,121.0,10.0,17.0
238,Chennai Super Kings,148,4,152,5,20.0,Kochi Tuskers Kerala,132.0,9.0,141.0,5.0,19.7
239,Pune Warriors,106,12,118,7,19.7,Kolkata Knight Riders,114.0,5.0,119.0,3.0,16.4
240,Mumbai Indians,128,5,133,5,20.0,Rajasthan Royals,132.0,2.0,134.0,0.0,13.1
241,Deccan Chargers,182,16,198,2,20.0,Punjab Kings,112.0,4.0,116.0,10.0,19.0
242,Delhi Capitals,51,5,56,3,10.1,,,,,,
243,Chennai Super Kings,118,10,128,8,20.0,Royal Challengers Bangalore,119.0,10.0,129.0,2.0,18.0
244,Kolkata Knight Riders,169,6,175,7,20.0,Mumbai Indians,162.0,16.0,178.0,5.0,20.0
245,Royal Challengers Bangalore,161,14,175,4,20.0,Chennai Super Kings,169.0,8.0,177.0,4.0,19.4
246,Kolkata Knight Riders,141,6,147,7,20.0,Mumbai Indians,144.0,4.0,148.0,6.0,19.2
247,Royal Challengers Bangalore,171,14,185,4,20.0,Mumbai Indians,138.0,4.0,142.0,8.0,20.0
248,Chennai Super Kings,196,9,205,5,20.0,Royal Challengers Bangalore,141.0,6.0,147.0,8.0,20.0
249,Chennai Super Kings,100,12,112,10,19.5,Mumbai Indians,109.0,6.0,115.0,3.0,16.5
250,Kolkata Knight Riders,90,7,97,9,12.0,Delhi Capitals,95.0,5.0,100.0,2.0,11.1
251,Pune Warriors,121,8,129,9,20.0,Mumbai Indians,96.0,5.0,101.0,9.0,20.0
252,Rajasthan Royals,172,19,191,4,20.0,Punjab Kings,154.0,6.0,160.0,9.0,20.0
253,Royal Challengers Bangalore,151,6,157,8,20.0,Delhi Capitals,133.0,4.0,137.0,7.0,20.0
254,Chennai Super Kings,182,11,193,6,19.7,Deccan Chargers,115.0,4.0,119.0,10.0,17.1
255,Rajasthan Royals,161,3,164,5,20.0,Kolkata Knight Riders,135.0,7.0,142.0,10.0,20.0
256,Pune Warriors,154,12,166,6,20.0,Punjab Kings,133.0,11.0,144.0,8.0,20.0
257,Deccan Chargers,133,5,138,9,19.7,Mumbai Indians,138.0,4.0,142.0,5.0,20.0
258,Kolkata Knight Riders,159,6,165,8,20.0,Royal Challengers Bangalore,113.0,10.0,123.0,9.0,20.0
259,Chennai Super Kings,104,6,110,8,20.0,Delhi Capitals,110.0,1.0,111.0,2.0,13.2
260,Mumbai Indians,191,6,197,6,20.0,Rajasthan Royals,166.0,4.0,170.0,10.0,19.4
261,Royal Challengers Bangalore,189,16,205,8,20.0,Chennai Super Kings,203.0,5.0,208.0,5.0,19.7
262,Pune Warriors,103,12,115,10,19.0,Punjab Kings,116.0,0.0,116.0,3.0,17.4
263,Rajasthan Royals,121,10,131,5,19.7,Kolkata Knight Riders,125.0,12.0,137.0,5.0,19.2
264,Deccan Chargers,151,6,157,8,20.0,Delhi Capitals,158.0,4.0,162.0,5.0,19.1
265,Chennai Super Kings,149,6,155,5,20.0,Pune Warriors,151.0,5.0,156.0,3.0,19.2
266,Punjab Kings,127,7,134,9,20.0,Kolkata Knight Riders,123.0,9.0,132.0,7.0,20.0
267,Rajasthan Royals,189,6,195,2,20.0,Royal Challengers Bangalore,133.0,3.0,136.0,10.0,19.5
268,Mumbai Indians,83,9,92,10,19.2,Delhi Capitals,82.0,11.0,93.0,3.0,14.8
269,Deccan Chargers,183,13,196,2,20.0,Rajasthan Royals,191.0,6.0,197.0,5.0,19.4
270,Pune Warriors,175,7,182,6,20.0,Royal Challengers Bangalore,179.0,7.0,186.0,4.0,20.0
271,Punjab Kings,121,3,124,7,20.0,Kolkata Knight Riders,122.0,5.0,127.0,2.0,16.3
272,Deccan Chargers,185,2,187,4,20.0,Delhi Capitals,177.0,16.0,193.0,1.0,16.4
273,Chennai Super Kings,162,2,164,5,20.0,Pune Warriors,136.0,15.0,151.0,7.0,19.7
274,Punjab Kings,155,8,163,6,20.0,Royal Challengers Bangalore,158.0,8.0,166.0,5.0,19.3
275,Rajasthan Royals,132,14,146,4,20.0,Chennai Super Kings,145.0,2.0,147.0,3.0,20.0
276,Pune Warriors,177,15,192,3,20.0,Delhi Capitals,167.0,5.0,172.0,7.0,20.0
277,Mumbai Indians,157,6,163,6,20.0,Punjab Kings,158.0,6.0,164.0,4.0,19.3
278,Deccan Chargers,123,3,126,7,20.0,Kolkata Knight Riders,118.0,9.0,127.0,5.0,19.1
279,Royal Challengers Bangalore,170,19,189,3,19.7,Rajasthan Royals,133.0,10.0,143.0,7.0,20.0
280,Pune Warriors,141,5,146,2,20.0,Delhi Capitals,141.0,7.0,148.0,2.0,16.0
281,Punjab Kings,158,10,168,3,20.0,Mumbai Indians,162.0,9.0,171.0,6.0,19.5
282,Deccan Chargers,166,11,177,4,20.0,Pune Warriors,150.0,9.0,159.0,7.0,20.0
283,Delhi Capitals,198,9,207,5,20.0,Mumbai Indians,166.0,4.0,170.0,9.0,20.0
284,Punjab Kings,151,5,156,8,20.0,Chennai Super Kings,143.0,6.0,149.0,8.0,20.0
285,Kolkata Knight Riders,185,5,190,4,20.0,Royal Challengers Bangalore,138.0,5.0,143.0,6.0,20.0
286,Delhi Capitals,144,8,152,6,20.0,Rajasthan Royals,147.0,4.0,151.0,3.0,20.0
287,Deccan Chargers,95,5,100,10,18.4,Mumbai Indians,91.0,10.0,101.0,5.0,18.2
288,Chennai Super Kings,133,6,139,5,20.0,Kolkata Knight Riders,127.0,13.0,140.0,5.0,19.4
289,Deccan Chargers,175,11,186,4,20.0,Pune Warriors,167.0,6.0,173.0,5.0,20.0
290,Rajasthan Royals,136,5,141,6,20.0,Delhi Capitals,135.0,9.0,144.0,4.0,15.2
291,Royal Challengers Bangalore,152,6,158,5,19.7,Punjab Kings,159.0,4.0,163.0,6.0,19.5
292,Mumbai Indians,109,11,120,9,20.0,Pune Warriors,113.0,6.0,119.0,6.0,19.7
293,Chennai Super Kings,152,8,160,6,20.0,Deccan Chargers,146.0,4.0,150.0,5.0,20.0
294,Kolkata Knight Riders,131,19,150,5,20.0,Pune Warriors,133.0,10.0,143.0,8.0,20.0
295,Rajasthan Royals,171,6,177,6,20.0,Punjab Kings,122.0,12.0,134.0,8.0,19.8
296,Chennai Super Kings,164,9,173,8,20.0,Mumbai Indians,171.0,3.0,174.0,8.0,20.0
297,Deccan Chargers,175,6,181,2,19.7,Royal Challengers Bangalore,179.0,6.0,185.0,5.0,18.5
298,Delhi Capitals,139,14,153,9,19.7,Kolkata Knight Riders,138.0,16.0,154.0,4.0,18.5
299,Pune Warriors,115,10,125,6,20.0,Rajasthan Royals,126.0,0.0,126.0,3.0,16.2
300,Punjab Kings,163,7,170,5,20.0,Deccan Chargers,133.0,12.0,145.0,8.0,20.0
301,Mumbai Indians,134,7,141,6,20.0,Royal Challengers Bangalore,137.0,5.0,142.0,1.0,18.0
302,Rajasthan Royals,114,12,126,6,20.0,Chennai Super Kings,114.0,13.0,127.0,6.0,18.3
303,Royal Challengers Bangalore,164,9,173,3,20.0,Pune Warriors,134.0,4.0,138.0,9.0,20.0
304,Mumbai Indians,177,5,182,1,20.0,Kolkata Knight Riders,151.0,4.0,155.0,4.0,20.0
305,Delhi Capitals,107,7,114,5,20.0,Chennai Super Kings,114.0,1.0,115.0,1.0,15.2
306,Rajasthan Royals,167,3,170,4,20.0,Pune Warriors,121.0,4.0,125.0,9.0,20.0
307,Deccan Chargers,181,9,190,4,20.0,Punjab Kings,186.0,8.0,194.0,6.0,20.0
308,Royal Challengers Bangalore,157,14,171,6,20.0,Mumbai Indians,162.0,11.0,173.0,5.0,19.4
309,Kolkata Knight Riders,155,3,158,6,20.0,Chennai Super Kings,155.0,5.0,160.0,5.0,20.0
310,Punjab Kings,132,4,136,8,20.0,Delhi Capitals,138.0,2.0,140.0,5.0,19.0
311,Kolkata Knight Riders,126,14,140,7,20.0,Mumbai Indians,104.0,4.0,108.0,10.0,19.1
312,Chennai Super Kings,116,4,120,7,20.0,Punjab Kings,118.0,5.0,123.0,4.0,16.3
313,Royal Challengers Bangalore,211,4,215,1,20.0,Delhi Capitals,187.0,7.0,194.0,9.0,19.7
314,Rajasthan Royals,119,7,126,8,20.0,Deccan Chargers,119.0,9.0,128.0,5.0,18.4
315,Punjab Kings,133,8,141,8,20.0,Delhi Capitals,136.0,9.0,145.0,4.0,18.2
316,Kolkata Knight Riders,129,7,136,4,19.7,Pune Warriors,92.0,10.0,102.0,8.0,20.0
317,Deccan Chargers,122,10,132,7,19.7,Royal Challengers Bangalore,120.0,3.0,123.0,9.0,19.7
318,Rajasthan Royals,148,14,162,6,20.0,Mumbai Indians,145.0,18.0,163.0,0.0,18.1
319,Kolkata Knight Riders,158,4,162,4,20.0,Delhi Capitals,130.0,14.0,144.0,8.0,20.0
320,Chennai Super Kings,182,5,187,5,19.7,Mumbai Indians,138.0,11.0,149.0,9.0,20.0
321,Chennai Super Kings,216,6,222,5,20.0,Delhi Capitals,125.0,11.0,136.0,10.0,16.5
322,Chennai Super Kings,183,7,190,3,19.7,Kolkata Knight Riders,184.0,8.0,192.0,5.0,19.4
323,Delhi Capitals,123,5,128,10,20.0,Kolkata Knight Riders,123.0,6.0,129.0,4.0,18.4
324,Royal Challengers Bangalore,140,16,156,5,20.0,Mumbai Indians,146.0,8.0,154.0,5.0,20.0
325,Sunrisers Hyderabad,123,3,126,6,20.0,Pune Warriors,102.0,2.0,104.0,10.0,18.5
326,Rajasthan Royals,156,9,165,7,20.0,Delhi Capitals,149.0,11.0,160.0,6.0,20.0
327,Mumbai Indians,139,9,148,6,20.0,Chennai Super Kings,132.0,7.0,139.0,9.0,20.0
328,Pune Warriors,96,3,99,9,20.0,Punjab Kings,97.0,3.0,100.0,2.0,12.3
329,Royal Challengers Bangalore,122,8,130,8,20.0,Sunrisers Hyderabad,114.0,16.0,130.0,7.0,20.0
330,Rajasthan Royals,135,9,144,6,19.7,Kolkata Knight Riders,114.0,11.0,125.0,10.0,19.0
331,Mumbai Indians,199,10,209,5,20.0,Delhi Capitals,155.0,10.0,165.0,9.0,20.0
332,Punjab Kings,130,8,138,10,19.5,Chennai Super Kings,136.0,3.0,139.0,0.0,17.2
333,Kolkata Knight Riders,148,6,154,8,20.0,Royal Challengers Bangalore,148.0,10.0,158.0,2.0,17.4
334,Rajasthan Royals,138,7,145,5,20.0,Pune Warriors,142.0,6.0,148.0,3.0,18.4
335,Delhi Capitals,107,7,114,8,20.0,Sunrisers Hyderabad,112.0,3.0,115.0,7.0,19.2
336,Mumbai Indians,180,3,183,3,20.0,Pune Warriors,137.0,5.0,142.0,8.0,20.0
337,Royal Challengers Bangalore,157,8,165,6,20.0,Chennai Super Kings,158.0,8.0,166.0,6.0,20.0
338,Kolkata Knight Riders,172,8,180,4,20.0,Sunrisers Hyderabad,120.0,12.0,132.0,7.0,19.7
339,Punjab Kings,114,10,124,10,18.5,Rajasthan Royals,117.0,9.0,126.0,4.0,19.2
340,Pune Warriors,151,8,159,5,19.7,Chennai Super Kings,133.0,2.0,135.0,8.0,20.0
341,Punjab Kings,151,6,157,9,20.0,Kolkata Knight Riders,141.0,12.0,153.0,9.0,19.8
342,Delhi Capitals,147,5,152,5,20.0,Royal Challengers Bangalore,148.0,4.0,152.0,7.0,20.0
343,Sunrisers Hyderabad,114,5,119,8,19.7,Pune Warriors,108.0,0.0,108.0,10.0,19.0
344,Rajasthan Royals,164,15,179,3,20.0,Mumbai Indians,85.0,7.0,92.0,10.0,18.2
345,Chennai Super Kings,160,9,169,4,19.7,Delhi Capitals,79.0,4.0,83.0,10.0,17.3
346,Punjab Kings,116,7,123,9,20.0,Sunrisers Hyderabad,121.0,6.0,127.0,5.0,19.0
347,Kolkata Knight Riders,115,4,119,9,20.0,Chennai Super Kings,118.0,6.0,124.0,6.0,19.1
348,Rajasthan Royals,117,0,117,10,19.4,Royal Challengers Bangalore,107.0,16.0,123.0,3.0,17.5
349,Mumbai Indians,158,3,161,4,20.0,Delhi Capitals,161.0,4.0,165.0,1.0,16.8
350,Pune Warriors,177,8,185,4,20.0,Punjab Kings,183.0,3.0,186.0,3.0,19.5
351,Rajasthan Royals,175,10,185,4,20.0,Chennai Super Kings,179.0,7.0,186.0,5.0,19.5
352,Royal Challengers Bangalore,252,11,263,5,20.0,Pune Warriors,129.0,4.0,133.0,9.0,20.0
353,Punjab Kings,162,9,171,4,20.0,Delhi Capitals,151.0,13.0,164.0,7.0,20.0
354,Kolkata Knight Riders,153,6,159,6,20.0,Mumbai Indians,158.0,4.0,162.0,5.0,19.5
355,Sunrisers Hyderabad,151,8,159,6,20.0,Chennai Super Kings,154.0,6.0,160.0,5.0,19.5
356,Punjab Kings,144,5,149,6,20.0,Kolkata Knight Riders,138.0,12.0,150.0,4.0,18.3
357,Sunrisers Hyderabad,133,11,144,9,19.7,Rajasthan Royals,144.0,2.0,146.0,2.0,17.5
358,Mumbai Indians,185,9,194,7,20.0,Royal Challengers Bangalore,125.0,11.0,136.0,7.0,19.7
359,Chennai Super Kings,197,3,200,3,20.0,Kolkata Knight Riders,166.0,20.0,186.0,4.0,20.0
360,Delhi Capitals,150,14,164,5,20.0,Pune Warriors,143.0,6.0,149.0,4.0,20.0
361,Royal Challengers Bangalore,161,10,171,6,20.0,Rajasthan Royals,168.0,5.0,173.0,6.0,19.5
362,Mumbai Indians,166,8,174,3,19.7,Punjab Kings,157.0,13.0,170.0,10.0,19.8
363,Chennai Super Kings,160,4,164,3,20.0,Pune Warriors,121.0,6.0,127.0,9.0,20.0
364,Mumbai Indians,122,7,129,4,19.7,Sunrisers Hyderabad,127.0,3.0,130.0,3.0,17.7
365,Kolkata Knight Riders,129,7,136,7,20.0,Delhi Capitals,135.0,2.0,137.0,3.0,17.5
366,Chennai Super Kings,183,3,186,4,20.0,Punjab Kings,168.0,3.0,171.0,6.0,20.0
367,Royal Challengers Bangalore,175,12,187,3,20.0,Pune Warriors,164.0,6.0,170.0,9.0,20.0
368,Rajasthan Royals,125,7,132,6,19.7,Kolkata Knight Riders,123.0,10.0,133.0,2.0,17.2
369,Delhi Capitals,74,6,80,10,19.1,Sunrisers Hyderabad,78.0,3.0,81.0,4.0,14.0
370,Royal Challengers Bangalore,167,7,174,5,20.0,Punjab Kings,168.0,8.0,176.0,3.0,18.1
371,Mumbai Indians,135,4,139,5,20.0,Chennai Super Kings,70.0,9.0,79.0,10.0,15.2
372,Pune Warriors,167,11,178,4,19.7,Rajasthan Royals,179.0,3.0,182.0,5.0,19.5
373,Sunrisers Hyderabad,156,5,161,6,20.0,Royal Challengers Bangalore,157.0,5.0,162.0,3.0,17.4
374,Delhi Capitals,147,7,154,4,20.0,Rajasthan Royals,144.0,11.0,155.0,1.0,17.5
375,Mumbai Indians,159,11,170,6,19.7,Kolkata Knight Riders,96.0,9.0,105.0,10.0,18.2
376,Chennai Super Kings,213,10,223,3,19.8,Sunrisers Hyderabad,142.0,4.0,146.0,8.0,19.7
377,Punjab Kings,136,9,145,6,19.7,Rajasthan Royals,141.0,6.0,147.0,2.0,19.0
378,Kolkata Knight Riders,141,11,152,6,20.0,Pune Warriors,102.0,4.0,106.0,10.0,19.3
379,Royal Challengers Bangalore,178,5,183,4,20.0,Delhi Capitals,168.0,11.0,179.0,7.0,20.0
380,Pune Warriors,108,4,112,8,20.0,Mumbai Indians,112.0,4.0,116.0,5.0,18.5
381,Sunrisers Hyderabad,146,4,150,7,20.0,Punjab Kings,112.0,8.0,120.0,9.0,20.0
382,Royal Challengers Bangalore,112,3,115,9,20.0,Kolkata Knight Riders,111.0,5.0,116.0,5.0,19.2
383,Chennai Super Kings,133,8,141,4,20.0,Rajasthan Royals,143.0,1.0,144.0,5.0,17.1
384,Delhi Capitals,113,7,120,7,20.0,Punjab Kings,115.0,6.0,121.0,5.0,17.0
385,Sunrisers Hyderabad,171,7,178,3,20.0,Mumbai Indians,177.0,7.0,184.0,4.0,19.3
386,Pune Warriors,169,1,170,4,20.0,Kolkata Knight Riders,148.0,15.0,163.0,7.0,20.0
387,Chennai Super Kings,158,10,168,4,20.0,Delhi Capitals,126.0,9.0,135.0,9.0,20.0
388,Mumbai Indians,159,7,166,8,20.0,Rajasthan Royals,136.0,16.0,152.0,7.0,20.0
389,Royal Challengers Bangalore,180,10,190,3,20.0,Punjab Kings,183.0,11.0,194.0,4.0,17.7
390,Sunrisers Hyderabad,121,15,136,9,20.0,Rajasthan Royals,107.0,6.0,113.0,9.0,20.0
391,Punjab Kings,176,7,183,8,20.0,Mumbai Indians,124.0,9.0,133.0,9.0,19.1
392,Pune Warriors,167,5,172,5,20.0,Delhi Capitals,118.0,16.0,134.0,9.0,20.0
393,Royal Challengers Bangalore,101,5,106,2,8.0,Chennai Super Kings,80.0,2.0,82.0,6.0,8.0
394,Kolkata Knight Riders,116,14,130,7,20.0,Sunrisers Hyderabad,123.0,9.0,132.0,5.0,18.5
395,Chennai Super Kings,191,1,192,1,20.0,Mumbai Indians,139.0,5.0,144.0,10.0,18.4
396,Sunrisers Hyderabad,126,6,132,7,20.0,Rajasthan Royals,131.0,4.0,135.0,6.0,19.2
397,Rajasthan Royals,151,14,165,6,19.9,Mumbai Indians,159.0,10.0,169.0,6.0,19.5
398,Mumbai Indians,143,5,148,9,20.0,Chennai Super Kings,116.0,9.0,125.0,9.0,19.8
399,Kolkata Knight Riders,155,8,163,5,20.0,Mumbai Indians,117.0,5.0,122.0,7.0,20.0
400,Delhi Capitals,135,10,145,4,20.0,Royal Challengers Bangalore,142.0,4.0,146.0,2.0,16.5
401,Chennai Super Kings,191,14,205,4,20.0,Punjab Kings,200.0,6.0,206.0,4.0,18.5
402,Sunrisers Hyderabad,118,15,133,6,20.0,Rajasthan Royals,130.0,5.0,135.0,6.0,19.3
403,Mumbai Indians,103,12,115,9,20.0,Royal Challengers Bangalore,114.0,2.0,116.0,3.0,17.3
404,Kolkata Knight Riders,152,14,166,5,19.8,Delhi Capitals,156.0,11.0,167.0,6.0,19.3
405,Rajasthan Royals,185,6,191,5,20.0,Punjab Kings,184.0,9.0,193.0,3.0,18.4
406,Chennai Super Kings,171,6,177,7,19.7,Delhi Capitals,82.0,2.0,84.0,9.0,15.4
407,Punjab Kings,184,9,193,6,20.0,Sunrisers Hyderabad,113.0,8.0,121.0,10.0,19.2
408,Chennai Super Kings,127,13,140,6,19.7,Rajasthan Royals,131.0,2.0,133.0,10.0,19.5
409,Kolkata Knight Riders,143,7,150,7,19.7,Royal Challengers Bangalore,140.0,8.0,148.0,5.0,20.0
410,Sunrisers Hyderabad,179,5,184,1,20.0,Delhi Capitals,174.0,6.0,180.0,4.0,20.0
411,Mumbai Indians,140,1,141,7,20.0,Chennai Super Kings,135.0,7.0,142.0,3.0,19.0
412,Royal Challengers Bangalore,66,4,70,10,15.0,Rajasthan Royals,68.0,3.0,71.0,4.0,13.0
413,Punjab Kings,127,5,132,9,20.0,Kolkata Knight Riders,99.0,10.0,109.0,10.0,18.3
414,Mumbai Indians,114,11,125,7,20.0,Delhi Capitals,117.0,9.0,126.0,4.0,18.5
415,Sunrisers Hyderabad,129,16,145,5,20.0,Chennai Super Kings,142.0,4.0,146.0,5.0,19.3
416,Royal Challengers Bangalore,114,10,124,8,19.7,Punjab Kings,115.0,12.0,127.0,5.0,19.0
417,Rajasthan Royals,147,5,152,5,20.0,Kolkata Knight Riders,141.0,11.0,152.0,8.0,19.7
418,Sunrisers Hyderabad,154,18,172,5,20.0,Mumbai Indians,148.0,9.0,157.0,7.0,20.0
419,Chennai Super Kings,142,6,148,3,17.0,Kolkata Knight Riders,110.0,4.0,114.0,9.0,17.0
420,Punjab Kings,155,13,168,5,20.0,Mumbai Indians,164.0,6.0,170.0,5.0,19.1
421,Delhi Capitals,148,4,152,5,20.0,Rajasthan Royals,152.0,4.0,156.0,3.0,18.3
422,Sunrisers Hyderabad,145,10,155,6,20.0,Royal Challengers Bangalore,153.0,5.0,158.0,6.0,19.5
423,Rajasthan Royals,163,7,170,6,20.0,Kolkata Knight Riders,150.0,10.0,160.0,6.0,19.7
424,Delhi Capitals,167,11,178,5,20.0,Chennai Super Kings,170.0,11.0,181.0,2.0,19.4
425,Mumbai Indians,162,25,187,5,19.7,Royal Challengers Bangalore,158.0,10.0,168.0,8.0,19.7
426,Delhi Capitals,152,8,160,5,20.0,Kolkata Knight Riders,149.0,12.0,161.0,2.0,18.2
427,Punjab Kings,221,10,231,4,20.0,Chennai Super Kings,183.0,4.0,187.0,6.0,19.7
428,Sunrisers Hyderabad,122,12,134,9,19.7,Rajasthan Royals,92.0,10.0,102.0,10.0,19.5
429,Punjab Kings,183,15,198,8,20.0,Royal Challengers Bangalore,160.0,6.0,166.0,9.0,19.7
430,Delhi Capitals,138,5,143,7,20.0,Sunrisers Hyderabad,33.0,11.0,44.0,2.0,4.2
431,Mumbai Indians,152,5,157,6,19.7,Chennai Super Kings,149.0,11.0,160.0,6.0,19.4
432,Punjab Kings,145,4,149,8,20.0,Kolkata Knight Riders,145.0,5.0,150.0,1.0,18.0
433,Royal Challengers Bangalore,183,7,190,5,19.7,Rajasthan Royals,184.0,7.0,191.0,5.0,19.0
434,Sunrisers Hyderabad,151,6,157,3,19.7,Mumbai Indians,157.0,3.0,160.0,3.0,18.4
435,Rajasthan Royals,136,12,148,8,20.0,Chennai Super Kings,141.0,8.0,149.0,5.0,19.4
436,Royal Challengers Bangalore,177,9,186,4,19.8,Delhi Capitals,160.0,10.0,170.0,7.0,20.0
437,Sunrisers Hyderabad,190,15,205,5,19.7,Punjab Kings,207.0,4.0,211.0,4.0,18.4
438,Mumbai Indians,134,7,141,5,20.0,Kolkata Knight Riders,137.0,5.0,142.0,4.0,18.4
439,Rajasthan Royals,186,15,201,6,19.7,Delhi Capitals,130.0,9.0,139.0,9.0,19.7
440,Chennai Super Kings,132,6,138,4,20.0,Royal Challengers Bangalore,129.0,13.0,142.0,5.0,19.5
