match_id,batting_team_1,batsman_runs_1,extra_runs_1,total_runs_1,is_wicket_1,over_1,batting_team_2,batsman_runs_2,extra_runs_2,total_runs_2,is_wicket_2,over_2
441,Sunrisers Hyderabad,132,10,142,8,19.8,Kolkata Knight Riders,145.0,1.0,146.0,3.0,19.4
442,Mumbai Indians,172,6,178,3,20.0,Rajasthan Royals,145.0,8.0,153.0,8.0,20.0
443,Delhi Capitals,159,5,164,7,20.0,Punjab Kings,150.0,15.0,165.0,6.0,19.4
444,Royal Challengers Bangalore,153,7,160,6,20.0,Sunrisers Hyderabad,154.0,7.0,161.0,3.0,19.4
445,Chennai Super Kings,151,3,154,4,19.7,Kolkata Knight Riders,152.0,4.0,156.0,2.0,18.0
446,Punjab Kings,148,8,156,8,20.0,Mumbai Indians,149.0,10.0,159.0,3.0,19.0
447,Kolkata Knight Riders,188,7,195,4,20.0,Royal Challengers Bangalore,155.0,10.0,165.0,5.0,20.0
448,Chennai Super Kings,177,8,185,3,20.0,Sunrisers Hyderabad,184.0,5.0,189.0,4.0,19.4
449,Mumbai Indians,164,9,173,10,19.4,Delhi Capitals,152.0,6.0,158.0,4.0,20.0
450,Punjab Kings,165,14,179,4,20.0,Rajasthan Royals,156.0,7.0,163.0,8.0,20.0
451,Royal Challengers Bangalore,148,6,154,6,19.7,Chennai Super Kings,155.0,5.0,160.0,2.0,17.4
452,Sunrisers Hyderabad,139,21,160,7,19.7,Kolkata Knight Riders,156.0,5.0,161.0,6.0,14.3
453,Delhi Capitals,108,7,115,10,18.1,Punjab Kings,104.0,15.0,119.0,3.0,13.5
454,Rajasthan Royals,184,5,189,4,19.7,Mumbai Indians,188.0,7.0,195.0,5.0,14.4
455,Kolkata Knight Riders,156,7,163,8,20.0,Punjab Kings,130.0,5.0,135.0,8.0,20.0
456,Mumbai Indians,171,2,173,8,20.0,Chennai Super Kings,167.0,9.0,176.0,3.0,18.5
457,Punjab Kings,215,11,226,6,20.0,Chennai Super Kings,186.0,16.0,202.0,7.0,20.0
458,Punjab Kings,191,8,199,4,20.0,Kolkata Knight Riders,194.0,6.0,200.0,7.0,19.3
459,Mumbai Indians,165,3,168,3,20.0,Kolkata Knight Riders,166.0,4.0,170.0,3.0,18.3
460,Chennai Super Kings,136,14,150,7,20.0,Delhi Capitals,144.0,5.0,149.0,9.0,20.0
461,Rajasthan Royals,141,21,162,7,20.0,Punjab Kings,127.0,9.0,136.0,8.0,20.0
462,Chennai Super Kings,194,15,209,4,20.0,Sunrisers Hyderabad,153.0,11.0,164.0,6.0,20.0
463,Kolkata Knight Riders,171,6,177,6,19.7,Royal Challengers Bangalore,171.0,8.0,179.0,7.0,19.0
464,Delhi Capitals,175,9,184,3,20.0,Rajasthan Royals,180.0,6.0,186.0,7.0,20.0
465,Punjab Kings,171,6,177,5,19.7,Mumbai Indians,151.0,8.0,159.0,7.0,20.0
466,Royal Challengers Bangalore,150,16,166,10,19.5,Sunrisers Hyderabad,156.0,16.0,172.0,2.0,17.2
467,Mumbai Indians,159,5,164,6,20.0,Rajasthan Royals,161.0,4.0,165.0,3.0,19.1
468,Chennai Super Kings,145,20,165,9,20.0,Kolkata Knight Riders,159.0,10.0,169.0,3.0,19.5
469,Punjab Kings,157,8,165,7,20.0,Delhi Capitals,158.0,11.0,169.0,5.0,19.5
470,Sunrisers Hyderabad,121,6,127,5,20.0,Rajasthan Royals,124.0,7.0,131.0,4.0,20.0
471,Mumbai Indians,176,7,183,7,20.0,Chennai Super Kings,178.0,11.0,189.0,4.0,16.5
472,Delhi Capitals,158,9,167,4,20.0,Sunrisers Hyderabad,159.0,4.0,163.0,8.0,20.0
473,Punjab Kings,142,13,155,9,20.0,Kolkata Knight Riders,157.0,2.0,159.0,6.0,17.5
474,Chennai Super Kings,150,6,156,4,20.0,Rajasthan Royals,156.0,1.0,157.0,2.0,18.2
475,Mumbai Indians,192,17,209,7,19.7,Royal Challengers Bangalore,175.0,16.0,191.0,7.0,20.0
476,Delhi Capitals,133,13,146,8,20.0,Kolkata Knight Riders,140.0,7.0,147.0,4.0,18.1
477,Rajasthan Royals,181,10,191,6,20.0,Punjab Kings,186.0,5.0,191.0,6.0,20.0
478,Sunrisers Hyderabad,172,4,176,4,19.7,Kolkata Knight Riders,98.0,3.0,101.0,4.0,12.0
479,Chennai Super Kings,171,10,181,8,20.0,Royal Challengers Bangalore,148.0,6.0,154.0,8.0,20.0
480,Delhi Capitals,182,8,190,4,20.0,Mumbai Indians,142.0,11.0,153.0,9.0,20.0
481,Rajasthan Royals,126,4,130,9,20.0,Royal Challengers Bangalore,129.0,5.0,134.0,1.0,16.1
482,Mumbai Indians,147,10,157,8,19.7,Sunrisers Hyderabad,132.0,5.0,137.0,8.0,20.0
483,Chennai Super Kings,180,12,192,3,20.0,Punjab Kings,87.0,8.0,95.0,9.0,20.0
484,Delhi Capitals,87,8,95,10,18.2,Royal Challengers Bangalore,97.0,2.0,99.0,0.0,10.3
485,Sunrisers Hyderabad,149,1,150,6,20.0,Punjab Kings,123.0,7.0,130.0,9.0,20.0
486,Kolkata Knight Riders,159,12,171,7,20.0,Delhi Capitals,151.0,7.0,158.0,6.0,19.7
487,Royal Challengers Bangalore,184,16,200,7,20.0,,,,,,
488,Chennai Super Kings,122,12,134,6,20.0,Kolkata Knight Riders,127.0,5.0,132.0,9.0,20.0
489,Punjab Kings,110,8,118,8,20.0,Delhi Capitals,111.0,8.0,119.0,1.0,14.0
490,Mumbai Indians,178,9,187,5,20.0,Rajasthan Royals,167.0,12.0,179.0,7.0,19.7
491,Kolkata Knight Riders,103,8,111,4,9.8,Royal Challengers Bangalore,111.0,4.0,115.0,3.0,9.4
492,Sunrisers Hyderabad,187,5,192,7,20.0,Chennai Super Kings,163.0,7.0,170.0,6.0,19.7
493,Mumbai Indians,167,5,172,3,19.7,Punjab Kings,137.0,12.0,149.0,7.0,20.0
494,Rajasthan Royals,181,8,189,2,20.0,Delhi Capitals,160.0,15.0,175.0,7.0,19.7
495,Chennai Super Kings,143,5,148,9,19.7,Royal Challengers Bangalore,122.0,2.0,124.0,10.0,19.4
496,Kolkata Knight Riders,160,7,167,7,20.0,Sunrisers Hyderabad,128.0,4.0,132.0,9.0,20.0
497,Delhi Capitals,148,4,152,6,20.0,Mumbai Indians,144.0,9.0,153.0,5.0,19.3
498,Royal Challengers Bangalore,215,11,226,3,20.0,Punjab Kings,79.0,9.0,88.0,10.0,13.4
499,Sunrisers Hyderabad,186,15,201,4,19.7,Rajasthan Royals,187.0,7.0,194.0,7.0,20.0
500,Chennai Super Kings,152,6,158,5,20.0,Mumbai Indians,157.0,2.0,159.0,4.0,19.2
501,Punjab Kings,174,9,183,5,20.0,Kolkata Knight Riders,177.0,7.0,184.0,9.0,19.5
502,Sunrisers Hyderabad,159,4,163,4,20.0,Delhi Capitals,153.0,4.0,157.0,4.0,20.0
503,Royal Challengers Bangalore,228,7,235,1,20.0,Mumbai Indians,192.0,4.0,196.0,7.0,20.0
504,Chennai Super Kings,149,8,157,5,20.0,Rajasthan Royals,139.0,6.0,145.0,9.0,19.7
505,Sunrisers Hyderabad,180,5,185,5,20.0,Punjab Kings,173.0,7.0,180.0,7.0,20.0
506,Chennai Super Kings,112,7,119,6,20.0,Delhi Capitals,120.0,0.0,120.0,4.0,16.4
507,Punjab Kings,102,4,106,6,10.0,Royal Challengers Bangalore,76.0,8.0,84.0,6.0,9.7
508,Mumbai Indians,161,10,171,4,19.7,Kolkata Knight Riders,158.0,8.0,166.0,7.0,19.7
509,Sunrisers Hyderabad,128,7,135,3,11.0,Royal Challengers Bangalore,82.0,1.0,83.0,4.0,5.5
510,Punjab Kings,121,9,130,7,20.0,Chennai Super Kings,128.0,6.0,134.0,3.0,16.5
511,Rajasthan Royals,189,10,199,6,20.0,Kolkata Knight Riders,164.0,26.0,190.0,9.0,20.0
512,Delhi Capitals,181,6,187,5,20.0,Royal Challengers Bangalore,2.0,0.0,2.0,0.0,1.1
513,Sunrisers Hyderabad,107,6,113,10,20.0,Mumbai Indians,106.0,8.0,114.0,1.0,13.5
514,Mumbai Indians,178,9,187,6,19.9,Chennai Super Kings,154.0,8.0,162.0,10.0,19.0
515,Royal Challengers Bangalore,168,12,180,4,20.0,Rajasthan Royals,106.0,3.0,109.0,10.0,19.0
516,Royal Challengers Bangalore,132,7,139,8,19.7,Chennai Super Kings,133.0,7.0,140.0,7.0,19.5
517,Mumbai Indians,196,6,202,5,20.0,Chennai Super Kings,154.0,7.0,161.0,8.0,20.0
518,Mumbai Indians,108,13,121,8,20.0,Rising Pune Supergiants,121.0,5.0,126.0,1.0,14.4
519,Delhi Capitals,86,12,98,10,17.4,Kolkata Knight Riders,88.0,11.0,99.0,1.0,14.2
520,Punjab Kings,154,7,161,6,20.0,Gujarat Lions,156.0,6.0,162.0,5.0,17.4
521,Royal Challengers Bangalore,220,7,227,4,20.0,Sunrisers Hyderabad,171.0,11.0,182.0,6.0,19.7
522,Kolkata Knight Riders,177,10,187,5,20.0,Mumbai Indians,178.0,10.0,188.0,4.0,19.1
523,Rising Pune Supergiants,161,2,163,5,20.0,Gujarat Lions,149.0,15.0,164.0,3.0,18.1
524,Punjab Kings,107,4,111,9,20.0,Delhi Capitals,103.0,10.0,113.0,2.0,13.3
525,Sunrisers Hyderabad,134,8,142,7,20.0,Kolkata Knight Riders,141.0,5.0,146.0,2.0,18.2
526,Mumbai Indians,133,10,143,8,20.0,Gujarat Lions,136.0,11.0,147.0,7.0,20.0
527,Rising Pune Supergiants,141,11,152,7,20.0,Punjab Kings,151.0,2.0,153.0,4.0,18.4
528,Royal Challengers Bangalore,182,9,191,5,20.0,Delhi Capitals,178.0,14.0,192.0,3.0,19.1
529,Mumbai Indians,134,8,142,6,20.0,Sunrisers Hyderabad,140.0,5.0,145.0,3.0,17.3
530,Punjab Kings,131,7,138,8,20.0,Kolkata Knight Riders,133.0,8.0,141.0,4.0,17.1
531,Royal Challengers Bangalore,157,13,170,7,20.0,Mumbai Indians,167.0,4.0,171.0,4.0,18.0
532,Gujarat Lions,130,5,135,8,20.0,Sunrisers Hyderabad,127.0,10.0,137.0,0.0,14.5
533,Royal Challengers Bangalore,173,12,185,3,19.7,Rising Pune Supergiants,165.0,7.0,172.0,9.0,20.0
534,Delhi Capitals,152,12,164,4,19.7,Mumbai Indians,151.0,3.0,154.0,7.0,20.0
535,Punjab Kings,138,5,143,6,20.0,Sunrisers Hyderabad,141.0,5.0,146.0,5.0,17.5
536,Royal Challengers Bangalore,177,3,180,2,19.7,Gujarat Lions,168.0,14.0,182.0,4.0,19.5
537,Rising Pune Supergiants,154,6,160,5,20.0,Kolkata Knight Riders,152.0,10.0,162.0,8.0,19.3
538,Mumbai Indians,184,5,189,6,20.0,Punjab Kings,159.0,5.0,164.0,7.0,20.0
539,Sunrisers Hyderabad,110,8,118,8,20.0,Rising Pune Supergiants,81.0,13.0,94.0,3.0,10.7
540,Gujarat Lions,169,3,172,6,20.0,Delhi Capitals,168.0,3.0,171.0,5.0,20.0
541,Kolkata Knight Riders,173,1,174,5,20.0,Mumbai Indians,173.0,5.0,178.0,4.0,17.7
542,Rising Pune Supergiants,188,7,195,3,20.0,Gujarat Lions,189.0,7.0,196.0,7.0,19.7
543,Delhi Capitals,176,10,186,8,20.0,Kolkata Knight Riders,146.0,13.0,159.0,10.0,18.4
544,Sunrisers Hyderabad,189,5,194,5,19.7,Royal Challengers Bangalore,176.0,3.0,179.0,6.0,20.0
545,Punjab Kings,150,4,154,10,19.5,Gujarat Lions,127.0,4.0,131.0,9.0,20.0
546,Rising Pune Supergiants,151,8,159,5,20.0,Mumbai Indians,155.0,6.0,161.0,2.0,18.3
547,Royal Challengers Bangalore,181,4,185,7,20.0,Kolkata Knight Riders,170.0,19.0,189.0,5.0,19.1
548,Gujarat Lions,143,6,149,7,20.0,Delhi Capitals,147.0,3.0,150.0,2.0,17.2
549,Kolkata Knight Riders,159,5,164,3,20.0,Punjab Kings,145.0,12.0,157.0,9.0,20.0
550,Delhi Capitals,154,8,162,7,20.0,Rising Pune Supergiants,155.0,11.0,166.0,3.0,19.2
551,Gujarat Lions,121,5,126,6,20.0,Sunrisers Hyderabad,123.0,6.0,129.0,5.0,18.7
552,Rising Pune Supergiants,184,7,191,6,20.0,Royal Challengers Bangalore,189.0,6.0,195.0,3.0,19.3
553,Punjab Kings,173,8,181,5,19.7,Delhi Capitals,163.0,9.0,172.0,5.0,20.0
554,Sunrisers Hyderabad,172,5,177,3,20.0,Mumbai Indians,86.0,6.0,92.0,10.0,16.3
555,Kolkata Knight Riders,152,6,158,4,19.7,Gujarat Lions,159.0,5.0,164.0,5.0,18.0
556,Royal Challengers Bangalore,171,4,175,6,19.7,Punjab Kings,169.0,5.0,174.0,4.0,20.0
557,Sunrisers Hyderabad,132,5,137,8,20.0,Rising Pune Supergiants,130.0,3.0,133.0,8.0,20.0
558,Royal Challengers Bangalore,144,7,151,4,19.7,Mumbai Indians,143.0,10.0,153.0,4.0,19.0
559,Sunrisers Hyderabad,135,11,146,8,19.7,Delhi Capitals,147.0,3.0,150.0,3.0,18.1
560,Mumbai Indians,116,8,124,9,20.0,Punjab Kings,116.0,11.0,127.0,3.0,17.0
561,Royal Challengers Bangalore,244,4,248,3,20.0,Gujarat Lions,92.0,12.0,104.0,10.0,18.4
562,Rising Pune Supergiants,97,6,103,6,17.4,Kolkata Knight Riders,56.0,10.0,66.0,2.0,4.7
563,Punjab Kings,176,3,179,4,20.0,Sunrisers Hyderabad,171.0,9.0,180.0,3.0,19.5
564,Mumbai Indians,199,7,206,4,20.0,Delhi Capitals,123.0,3.0,126.0,10.0,19.1
565,Kolkata Knight Riders,171,12,183,5,19.7,Royal Challengers Bangalore,183.0,3.0,186.0,1.0,18.4
566,Delhi Capitals,119,2,121,6,20.0,Rising Pune Supergiants,69.0,7.0,76.0,1.0,11.0
567,Royal Challengers Bangalore,203,8,211,3,15.0,Punjab Kings,114.0,6.0,120.0,9.0,14.0
568,Kolkata Knight Riders,117,7,124,8,20.0,Gujarat Lions,108.0,17.0,125.0,4.0,13.3
569,Sunrisers Hyderabad,155,3,158,7,20.0,Delhi Capitals,147.0,14.0,161.0,4.0,20.0
570,Punjab Kings,168,4,172,7,20.0,Rising Pune Supergiants,165.0,8.0,173.0,6.0,19.7
571,Mumbai Indians,164,8,172,8,20.0,Gujarat Lions,167.0,6.0,173.0,4.0,17.5
572,Kolkata Knight Riders,167,4,171,6,20.0,Sunrisers Hyderabad,138.0,11.0,149.0,8.0,20.0
573,Delhi Capitals,132,6,138,8,20.0,Royal Challengers Bangalore,129.0,10.0,139.0,4.0,18.1
574,Gujarat Lions,147,11,158,10,20.0,Royal Challengers Bangalore,143.0,16.0,159.0,6.0,18.2
575,Sunrisers Hyderabad,156,6,162,8,20.0,Kolkata Knight Riders,131.0,9.0,140.0,8.0,20.0
576,Gujarat Lions,157,5,162,7,19.7,Sunrisers Hyderabad,161.0,2.0,163.0,6.0,19.2
577,Sunrisers Hyderabad,194,14,208,7,20.0,Royal Challengers Bangalore,191.0,9.0,200.0,7.0,20.0
578,Sunrisers Hyderabad,200,7,207,4,20.0,Royal Challengers Bangalore,166.0,6.0,172.0,10.0,19.4
579,Mumbai Indians,176,8,184,8,19.7,Rising Pune Supergiants,183.0,4.0,187.0,3.0,19.5
580,Gujarat Lions,179,4,183,4,20.0,Kolkata Knight Riders,169.0,15.0,184.0,0.0,14.7
581,Rising Pune Supergiants,157,6,163,6,20.0,Punjab Kings,154.0,10.0,164.0,4.0,18.7
582,Royal Challengers Bangalore,151,6,157,8,20.0,Delhi Capitals,137.0,5.0,142.0,9.0,20.0
583,Gujarat Lions,132,3,135,7,20.0,Sunrisers Hyderabad,137.0,3.0,140.0,1.0,15.3
584,Kolkata Knight Riders,169,9,178,7,19.8,Mumbai Indians,168.0,12.0,180.0,6.0,19.5
585,Royal Challengers Bangalore,144,4,148,4,20.0,Punjab Kings,144.0,6.0,150.0,2.0,14.3
586,Delhi Capitals,197,8,205,4,20.0,Rising Pune Supergiants,103.0,5.0,108.0,10.0,16.1
587,Sunrisers Hyderabad,147,11,158,8,20.0,Mumbai Indians,155.0,4.0,159.0,6.0,18.4
588,Punjab Kings,154,16,170,9,19.7,Kolkata Knight Riders,160.0,11.0,171.0,2.0,16.3
589,Royal Challengers Bangalore,131,11,142,5,20.0,Mumbai Indians,132.0,13.0,145.0,6.0,19.0
590,Rising Pune Supergiants,166,5,171,8,20.0,Gujarat Lions,167.0,5.0,172.0,3.0,17.7
591,Kolkata Knight Riders,161,11,172,6,20.0,Sunrisers Hyderabad,148.0,7.0,155.0,6.0,20.0
592,Delhi Capitals,178,10,188,6,20.0,Punjab Kings,135.0,2.0,137.0,9.0,20.0
593,Gujarat Lions,165,11,176,4,20.0,Mumbai Indians,164.0,13.0,177.0,4.0,19.3
594,Rising Pune Supergiants,148,13,161,8,20.0,Royal Challengers Bangalore,126.0,8.0,134.0,9.0,20.0
595,Delhi Capitals,165,3,168,7,20.0,Kolkata Knight Riders,158.0,11.0,169.0,6.0,19.5
596,Sunrisers Hyderabad,148,11,159,6,20.0,Punjab Kings,144.0,10.0,154.0,10.0,20.0
597,Royal Challengers Bangalore,209,4,213,2,20.0,Gujarat Lions,184.0,8.0,192.0,7.0,20.0
598,Sunrisers Hyderabad,187,4,191,4,20.0,Delhi Capitals,169.0,7.0,176.0,5.0,20.0
599,Punjab Kings,186,12,198,4,19.7,Mumbai Indians,191.0,8.0,199.0,2.0,15.3
600,Kolkata Knight Riders,184,3,187,5,20.0,Gujarat Lions,183.0,5.0,188.0,6.0,18.2
601,Mumbai Indians,126,16,142,8,20.0,Delhi Capitals,120.0,8.0,128.0,7.0,19.7
602,Sunrisers Hyderabad,168,8,176,3,20.0,Rising Pune Supergiants,176.0,3.0,179.0,4.0,20.0
603,Punjab Kings,183,5,188,7,20.0,Gujarat Lions,155.0,7.0,162.0,7.0,20.0
604,Kolkata Knight Riders,123,8,131,10,19.3,Royal Challengers Bangalore,42.0,7.0,49.0,10.0,9.4
605,Rising Pune Supergiants,156,4,160,6,20.0,Mumbai Indians,151.0,6.0,157.0,8.0,20.0
606,Rising Pune Supergiants,175,7,182,5,19.7,Kolkata Knight Riders,171.0,13.0,184.0,3.0,18.1
607,Royal Challengers Bangalore,122,12,134,10,20.0,Gujarat Lions,127.0,8.0,135.0,3.0,13.5
608,Delhi Capitals,153,7,160,6,20.0,Kolkata Knight Riders,151.0,10.0,161.0,3.0,16.3
609,Sunrisers Hyderabad,204,3,207,3,20.0,Punjab Kings,176.0,5.0,181.0,9.0,20.0
610,Rising Pune Supergiants,153,4,157,3,20.0,Royal Challengers Bangalore,92.0,4.0,96.0,9.0,20.0
611,Gujarat Lions,142,11,153,9,20.0,Mumbai Indians,152.0,1.0,153.0,10.0,20.0
612,Delhi Capitals,62,5,67,10,17.1,Punjab Kings,66.0,2.0,68.0,0.0,7.5
613,Sunrisers Hyderabad,201,8,209,3,20.0,Kolkata Knight Riders,156.0,5.0,161.0,7.0,20.0
614,Royal Challengers Bangalore,158,4,162,8,20.0,Mumbai Indians,158.0,7.0,165.0,6.0,20.0
615,Gujarat Lions,154,7,161,10,19.5,Rising Pune Supergiants,160.0,7.0,167.0,5.0,19.5
616,Sunrisers Hyderabad,177,8,185,3,19.7,Delhi Capitals,186.0,3.0,189.0,4.0,19.1
617,Kolkata Knight Riders,150,5,155,8,20.0,Rising Pune Supergiants,150.0,8.0,158.0,6.0,19.2
618,Gujarat Lions,203,5,208,7,19.7,Delhi Capitals,202.0,12.0,214.0,3.0,17.4
619,Punjab Kings,126,12,138,7,19.7,Royal Challengers Bangalore,112.0,7.0,119.0,10.0,19.0
620,Rising Pune Supergiants,141,7,148,8,20.0,Sunrisers Hyderabad,134.0,2.0,136.0,9.0,20.0
621,Mumbai Indians,193,19,212,3,19.8,Delhi Capitals,63.0,3.0,66.0,10.0,13.4
622,Royal Challengers Bangalore,155,3,158,6,20.0,Kolkata Knight Riders,153.0,6.0,159.0,4.0,15.1
623,Punjab Kings,186,3,189,3,20.0,Gujarat Lions,186.0,6.0,192.0,4.0,20.0
624,Mumbai Indians,128,10,138,7,19.7,Sunrisers Hyderabad,136.0,4.0,140.0,3.0,18.2
625,Punjab Kings,155,12,167,6,20.0,Kolkata Knight Riders,149.0,4.0,153.0,6.0,20.0
626,Gujarat Lions,184,11,195,5,20.0,Delhi Capitals,194.0,3.0,197.0,8.0,19.4
627,Punjab Kings,220,10,230,3,19.7,Mumbai Indians,215.0,8.0,223.0,6.0,20.0
628,Delhi Capitals,161,7,168,8,20.0,Rising Pune Supergiants,151.0,10.0,161.0,7.0,19.7
629,Gujarat Lions,148,6,154,10,19.2,Sunrisers Hyderabad,154.0,4.0,158.0,2.0,18.1
630,Mumbai Indians,156,17,173,5,19.7,Kolkata Knight Riders,156.0,8.0,164.0,8.0,20.0
631,Punjab Kings,70,3,73,10,15.5,Rising Pune Supergiants,77.0,1.0,78.0,1.0,12.0
632,Royal Challengers Bangalore,152,9,161,6,19.8,Delhi Capitals,144.0,7.0,151.0,10.0,20.0
633,Rising Pune Supergiants,155,7,162,4,20.0,Mumbai Indians,133.0,9.0,142.0,9.0,20.0
634,Sunrisers Hyderabad,121,7,128,7,19.7,Kolkata Knight Riders,44.0,4.0,48.0,3.0,5.2
635,Kolkata Knight Riders,100,7,107,10,18.5,Mumbai Indians,103.0,8.0,111.0,4.0,14.4
636,Mumbai Indians,121,8,129,8,19.8,Rising Pune Supergiants,119.0,9.0,128.0,6.0,20.0
637,Mumbai Indians,161,4,165,4,20.0,Chennai Super Kings,162.0,7.0,169.0,9.0,19.5
638,Delhi Capitals,160,6,166,7,20.0,Punjab Kings,166.0,1.0,167.0,4.0,19.0
639,Royal Challengers Bangalore,170,6,176,7,20.0,Kolkata Knight Riders,164.0,13.0,177.0,6.0,19.0
640,Rajasthan Royals,117,8,125,9,20.0,Sunrisers Hyderabad,119.0,8.0,127.0,1.0,15.5
641,Kolkata Knight Riders,197,5,202,6,20.0,Chennai Super Kings,198.0,7.0,205.0,5.0,19.7
642,Rajasthan Royals,150,3,153,5,18.0,Delhi Capitals,57.0,3.0,60.0,4.0,6.0
643,Mumbai Indians,139,8,147,8,19.7,Sunrisers Hyderabad,147.0,4.0,151.0,9.0,19.7
644,Punjab Kings,149,6,155,10,19.3,Royal Challengers Bangalore,155.0,4.0,159.0,6.0,19.3
645,Mumbai Indians,184,10,194,7,20.0,Delhi Capitals,193.0,2.0,195.0,3.0,20.0
646,Kolkata Knight Riders,131,7,138,8,20.0,Sunrisers Hyderabad,134.0,5.0,139.0,5.0,19.0
647,Rajasthan Royals,203,14,217,4,19.7,Royal Challengers Bangalore,192.0,6.0,198.0,6.0,20.0
648,Punjab Kings,196,1,197,7,20.0,Chennai Super Kings,180.0,13.0,193.0,5.0,19.7
649,Kolkata Knight Riders,194,6,200,9,20.0,Delhi Capitals,121.0,8.0,129.0,10.0,14.2
650,Mumbai Indians,196,17,213,6,19.8,Royal Challengers Bangalore,160.0,7.0,167.0,8.0,20.0
651,Rajasthan Royals,155,5,160,8,19.9,Kolkata Knight Riders,160.0,3.0,163.0,3.0,19.0
652,Punjab Kings,185,8,193,3,20.0,Sunrisers Hyderabad,165.0,13.0,178.0,5.0,19.7
653,Chennai Super Kings,198,6,204,5,19.8,Rajasthan Royals,132.0,8.0,140.0,10.0,18.3
654,Kolkata Knight Riders,182,9,191,7,19.7,Punjab Kings,124.0,2.0,126.0,1.0,11.1
655,Delhi Capitals,162,12,174,5,20.0,Royal Challengers Bangalore,172.0,4.0,176.0,4.0,18.0
656,Chennai Super Kings,178,4,182,3,20.0,Sunrisers Hyderabad,176.0,2.0,178.0,6.0,20.0
657,Mumbai Indians,162,5,167,7,19.7,Rajasthan Royals,162.0,6.0,168.0,7.0,19.4
658,Punjab Kings,129,14,143,8,19.7,Delhi Capitals,130.0,9.0,139.0,8.0,20.0
659,Sunrisers Hyderabad,106,12,118,10,18.4,Mumbai Indians,85.0,2.0,87.0,10.0,18.5
