match_id,batting_team_1,batsman_runs_1,extra_runs_1,total_runs_1,is_wicket_1,over_1,batting_team_2,batsman_runs_2,extra_runs_2,total_runs_2,is_wicket_2,over_2
660,Royal Challengers Bangalore,197,8,205,8,19.7,Chennai Super Kings,196.0,11.0,207.0,5.0,19.4
661,Sunrisers Hyderabad,124,8,132,6,20.0,Punjab Kings,117.0,2.0,119.0,10.0,19.2
662,Delhi Capitals,215,4,219,4,19.7,Kolkata Knight Riders,160.0,4.0,164.0,9.0,19.7
663,Chennai Super Kings,162,7,169,5,20.0,Mumbai Indians,160.0,10.0,170.0,2.0,19.4
664,Sunrisers Hyderabad,150,1,151,7,20.0,Rajasthan Royals,139.0,1.0,140.0,6.0,20.0
665,Royal Challengers Bangalore,165,10,175,4,20.0,Kolkata Knight Riders,168.0,8.0,176.0,5.0,19.1
666,Chennai Super Kings,204,7,211,4,20.0,Delhi Capitals,190.0,8.0,198.0,5.0,19.8
667,Royal Challengers Bangalore,161,6,167,7,19.7,Mumbai Indians,130.0,23.0,153.0,7.0,20.0
668,Delhi Capitals,189,7,196,6,17.1,Rajasthan Royals,142.0,4.0,146.0,5.0,11.7
669,Chennai Super Kings,170,7,177,5,20.0,Kolkata Knight Riders,168.0,12.0,180.0,4.0,17.5
670,Punjab Kings,164,10,174,6,19.7,Mumbai Indians,170.0,6.0,176.0,4.0,19.0
671,Royal Challengers Bangalore,123,4,127,9,20.0,Chennai Super Kings,121.0,7.0,128.0,4.0,17.8
672,Delhi Capitals,160,3,163,5,20.0,Sunrisers Hyderabad,158.0,6.0,164.0,3.0,19.5
673,Mumbai Indians,175,6,181,4,19.7,Kolkata Knight Riders,159.0,9.0,168.0,6.0,20.0
674,Rajasthan Royals,144,8,152,9,20.0,Punjab Kings,152.0,3.0,155.0,4.0,18.4
675,Sunrisers Hyderabad,137,9,146,10,20.0,Royal Challengers Bangalore,136.0,5.0,141.0,6.0,20.0
676,Rajasthan Royals,155,3,158,8,20.0,Punjab Kings,136.0,7.0,143.0,7.0,19.7
677,Mumbai Indians,203,7,210,6,20.0,Kolkata Knight Riders,107.0,1.0,108.0,10.0,18.1
678,Delhi Capitals,184,3,187,5,20.0,Sunrisers Hyderabad,189.0,2.0,191.0,1.0,18.5
679,Chennai Super Kings,164,12,176,4,20.0,Rajasthan Royals,174.0,3.0,177.0,6.0,19.5
680,Kolkata Knight Riders,240,5,245,6,20.0,Punjab Kings,207.0,7.0,214.0,8.0,19.7
681,Delhi Capitals,174,7,181,4,20.0,Royal Challengers Bangalore,176.0,11.0,187.0,5.0,19.0
682,Sunrisers Hyderabad,166,13,179,4,20.0,Chennai Super Kings,179.0,1.0,180.0,2.0,19.0
683,Mumbai Indians,159,9,168,6,20.0,Rajasthan Royals,161.0,10.0,171.0,3.0,18.0
684,Punjab Kings,83,5,88,10,15.1,Royal Challengers Bangalore,88.0,4.0,92.0,0.0,8.2
685,Rajasthan Royals,140,2,142,10,19.0,Kolkata Knight Riders,143.0,2.0,145.0,4.0,18.0
686,Mumbai Indians,175,11,186,8,19.8,Punjab Kings,174.0,9.0,183.0,5.0,19.7
687,Royal Challengers Bangalore,214,4,218,6,20.0,Sunrisers Hyderabad,199.0,5.0,204.0,3.0,20.0
688,Delhi Capitals,153,9,162,5,20.0,Chennai Super Kings,126.0,2.0,128.0,6.0,20.0
689,Rajasthan Royals,159,5,164,5,20.0,Royal Challengers Bangalore,131.0,3.0,134.0,10.0,19.2
690,Sunrisers Hyderabad,161,11,172,9,20.0,Kolkata Knight Riders,166.0,7.0,173.0,5.0,19.4
691,Delhi Capitals,162,12,174,4,19.7,Mumbai Indians,156.0,7.0,163.0,10.0,19.3
692,Punjab Kings,142,11,153,10,19.4,Chennai Super Kings,150.0,9.0,159.0,5.0,19.1
693,Sunrisers Hyderabad,130,9,139,7,19.8,Chennai Super Kings,135.0,5.0,140.0,8.0,19.1
694,Kolkata Knight Riders,159,10,169,7,19.8,Rajasthan Royals,143.0,1.0,144.0,4.0,20.0
695,Sunrisers Hyderabad,169,5,174,7,19.7,Kolkata Knight Riders,157.0,3.0,160.0,9.0,20.0
696,Sunrisers Hyderabad,170,8,178,6,19.7,Chennai Super Kings,175.0,6.0,181.0,2.0,18.3
697,Royal Challengers Bangalore,66,4,70,10,17.1,Chennai Super Kings,66.0,5.0,71.0,3.0,17.5
698,Sunrisers Hyderabad,173,8,181,3,20.0,Kolkata Knight Riders,179.0,4.0,183.0,4.0,19.5
699,Delhi Capitals,207,6,213,6,20.0,Mumbai Indians,167.0,9.0,176.0,9.0,19.2
700,Punjab Kings,168,16,184,4,19.7,Rajasthan Royals,165.0,5.0,170.0,9.0,20.0
701,Delhi Capitals,140,7,147,6,20.0,Chennai Super Kings,142.0,8.0,150.0,4.0,19.4
702,Kolkata Knight Riders,213,5,218,4,20.0,Punjab Kings,184.0,6.0,190.0,4.0,20.0
703,Mumbai Indians,177,10,187,8,19.7,Royal Challengers Bangalore,176.0,5.0,181.0,5.0,20.0
704,Rajasthan Royals,193,5,198,2,19.7,Sunrisers Hyderabad,195.0,6.0,201.0,5.0,18.7
705,Mumbai Indians,169,7,176,7,20.0,Punjab Kings,169.0,8.0,177.0,2.0,18.4
706,Kolkata Knight Riders,177,8,185,8,20.0,Delhi Capitals,181.0,4.0,185.0,6.0,20.0
707,Sunrisers Hyderabad,229,2,231,2,20.0,Royal Challengers Bangalore,105.0,8.0,113.0,10.0,19.5
708,Chennai Super Kings,168,7,175,5,19.8,Rajasthan Royals,160.0,7.0,167.0,8.0,20.0
709,Punjab Kings,157,9,166,9,20.0,Delhi Capitals,141.0,11.0,152.0,10.0,19.2
710,Royal Challengers Bangalore,153,5,158,4,20.0,Rajasthan Royals,154.0,10.0,164.0,3.0,19.5
711,Mumbai Indians,164,6,170,5,19.8,Chennai Super Kings,119.0,14.0,133.0,8.0,20.0
712,Delhi Capitals,124,5,129,8,20.0,Sunrisers Hyderabad,120.0,11.0,131.0,5.0,18.3
713,Royal Challengers Bangalore,200,5,205,3,19.7,Kolkata Knight Riders,193.0,13.0,206.0,5.0,19.1
714,Chennai Super Kings,155,5,160,3,20.0,Punjab Kings,134.0,4.0,138.0,5.0,20.0
715,Mumbai Indians,130,6,136,7,19.7,Sunrisers Hyderabad,90.0,6.0,96.0,10.0,17.4
716,Royal Challengers Bangalore,144,5,149,8,20.0,Delhi Capitals,140.0,12.0,152.0,6.0,18.5
717,Rajasthan Royals,128,11,139,3,20.0,Kolkata Knight Riders,129.0,11.0,140.0,2.0,14.0
718,Sunrisers Hyderabad,142,8,150,4,20.0,Punjab Kings,150.0,1.0,151.0,4.0,19.5
719,Kolkata Knight Riders,104,4,108,9,20.0,Chennai Super Kings,103.0,8.0,111.0,3.0,17.3
720,Punjab Kings,190,7,197,4,20.0,Mumbai Indians,186.0,12.0,198.0,7.0,19.7
721,Rajasthan Royals,144,7,151,7,20.0,Chennai Super Kings,146.0,9.0,155.0,6.0,19.8
722,Kolkata Knight Riders,173,5,178,7,20.0,Delhi Capitals,177.0,3.0,180.0,3.0,18.5
723,Mumbai Indians,183,4,187,5,19.8,Rajasthan Royals,184.0,4.0,188.0,6.0,19.3
724,Punjab Kings,166,7,173,4,20.0,Royal Challengers Bangalore,173.0,1.0,174.0,2.0,19.2
725,Kolkata Knight Riders,152,9,161,8,19.7,Chennai Super Kings,160.0,2.0,162.0,5.0,19.4
726,Delhi Capitals,146,9,155,7,19.7,Sunrisers Hyderabad,111.0,5.0,116.0,10.0,19.0
727,Royal Challengers Bangalore,163,8,171,7,20.0,Mumbai Indians,166.0,6.0,172.0,5.0,18.7
728,Punjab Kings,170,12,182,6,20.0,Rajasthan Royals,160.0,10.0,170.0,7.0,20.0
729,Chennai Super Kings,125,7,132,5,20.0,Sunrisers Hyderabad,134.0,3.0,137.0,4.0,16.5
730,Mumbai Indians,162,6,168,5,19.8,Delhi Capitals,120.0,8.0,128.0,9.0,20.0
731,Royal Challengers Bangalore,207,6,213,4,20.0,Kolkata Knight Riders,187.0,16.0,203.0,5.0,20.0
732,Mumbai Indians,152,9,161,5,20.0,Rajasthan Royals,156.0,6.0,162.0,5.0,19.1
733,Punjab Kings,158,5,163,7,20.0,Delhi Capitals,155.0,11.0,166.0,5.0,19.4
734,Kolkata Knight Riders,154,5,159,8,20.0,Sunrisers Hyderabad,155.0,6.0,161.0,1.0,15.0
735,Royal Challengers Bangalore,157,4,161,7,20.0,Chennai Super Kings,148.0,12.0,160.0,8.0,20.0
736,Rajasthan Royals,186,5,191,6,19.7,Delhi Capitals,192.0,1.0,193.0,4.0,19.2
737,Sunrisers Hyderabad,171,4,175,3,20.0,Chennai Super Kings,167.0,9.0,176.0,4.0,19.5
738,Royal Challengers Bangalore,191,11,202,4,20.0,Punjab Kings,181.0,4.0,185.0,7.0,20.0
739,Kolkata Knight Riders,165,10,175,6,20.0,Rajasthan Royals,172.0,5.0,177.0,7.0,19.2
740,Mumbai Indians,151,4,155,4,20.0,Chennai Super Kings,102.0,7.0,109.0,10.0,17.4
741,Sunrisers Hyderabad,151,9,160,8,19.7,Rajasthan Royals,156.0,5.0,161.0,3.0,19.1
742,Delhi Capitals,182,5,187,5,20.0,Royal Challengers Bangalore,166.0,5.0,171.0,7.0,19.7
743,Kolkata Knight Riders,225,7,232,2,20.0,Mumbai Indians,192.0,6.0,198.0,7.0,20.0
744,Sunrisers Hyderabad,192,20,212,6,19.7,Punjab Kings,160.0,7.0,167.0,8.0,20.0
745,Royal Challengers Bangalore,59,3,62,7,4.7,Rajasthan Royals,39.0,2.0,41.0,1.0,3.2
746,Chennai Super Kings,172,7,179,4,19.7,Delhi Capitals,99.0,0.0,99.0,10.0,16.2
747,Mumbai Indians,154,8,162,5,20.0,Sunrisers Hyderabad,159.0,3.0,162.0,6.0,20.0
748,Punjab Kings,180,3,183,6,20.0,Kolkata Knight Riders,178.0,7.0,185.0,3.0,17.7
749,Rajasthan Royals,106,9,115,9,19.7,Delhi Capitals,116.0,5.0,121.0,5.0,16.1
750,Sunrisers Hyderabad,171,4,175,7,19.7,Royal Challengers Bangalore,169.0,9.0,178.0,6.0,19.2
751,Chennai Super Kings,168,2,170,5,20.0,Punjab Kings,159.0,14.0,173.0,4.0,18.0
752,Kolkata Knight Riders,123,10,133,7,20.0,Mumbai Indians,131.0,3.0,134.0,1.0,16.1
753,Chennai Super Kings,126,5,131,4,19.7,Mumbai Indians,124.0,8.0,132.0,4.0,18.3
754,Sunrisers Hyderabad,152,10,162,8,19.9,Delhi Capitals,159.0,6.0,165.0,8.0,20.0
755,Delhi Capitals,139,8,147,9,20.0,Chennai Super Kings,140.0,11.0,151.0,4.0,19.0
756,Mumbai Indians,146,3,149,8,20.0,Chennai Super Kings,139.0,9.0,148.0,7.0,20.0
757,Mumbai Indians,157,5,162,9,20.0,Chennai Super Kings,162.0,4.0,166.0,5.0,19.2
758,Delhi Capitals,148,9,157,8,19.8,Punjab Kings,149.0,8.0,157.0,8.0,20.0
759,Kolkata Knight Riders,81,3,84,8,20.0,Royal Challengers Bangalore,80.0,5.0,85.0,2.0,13.3
760,Mumbai Indians,148,1,149,8,20.0,Sunrisers Hyderabad,143.0,8.0,151.0,0.0,17.1
761,Rajasthan Royals,207,9,216,7,19.9,Chennai Super Kings,195.0,5.0,200.0,6.0,20.0
762,Kolkata Knight Riders,187,7,194,6,20.0,Delhi Capitals,129.0,6.0,135.0,9.0,20.0
763,Punjab Kings,119,7,126,7,19.7,Sunrisers Hyderabad,110.0,4.0,114.0,10.0,19.5
764,Royal Challengers Bangalore,161,3,164,6,20.0,Mumbai Indians,158.0,8.0,166.0,5.0,19.1
765,Delhi Capitals,170,14,184,8,20.0,Rajasthan Royals,128.0,10.0,138.0,10.0,19.4
766,Kolkata Knight Riders,157,10,167,10,19.7,Chennai Super Kings,153.0,4.0,157.0,5.0,20.0
767,Royal Challengers Bangalore,109,11,120,7,20.0,Sunrisers Hyderabad,115.0,6.0,121.0,5.0,14.1
768,Mumbai Indians,185,6,191,4,20.0,Punjab Kings,136.0,7.0,143.0,8.0,20.0
769,Kolkata Knight Riders,163,11,174,6,19.9,Rajasthan Royals,130.0,7.0,137.0,9.0,20.0
770,Royal Challengers Bangalore,148,4,152,7,20.0,Delhi Capitals,148.0,6.0,154.0,4.0,18.8
771,Punjab Kings,151,2,153,6,20.0,Chennai Super Kings,140.0,14.0,154.0,1.0,18.5
772,Sunrisers Hyderabad,155,3,158,4,19.7,Rajasthan Royals,157.0,6.0,163.0,5.0,19.5
773,Mumbai Indians,181,14,195,5,19.7,Kolkata Knight Riders,141.0,5.0,146.0,9.0,20.0
774,Chennai Super Kings,175,4,179,4,20.0,Delhi Capitals,181.0,4.0,185.0,5.0,20.0
775,Punjab Kings,195,11,206,3,20.0,Royal Challengers Bangalore,100.0,9.0,109.0,10.0,16.7
776,Mumbai Indians,179,14,193,4,19.7,Rajasthan Royals,134.0,2.0,136.0,10.0,18.1
777,Kolkata Knight Riders,160,3,163,5,20.0,Sunrisers Hyderabad,153.0,10.0,163.0,6.0,19.7
778,Punjab Kings,174,4,178,4,19.7,Chennai Super Kings,170.0,11.0,181.0,0.0,17.4
779,Rajasthan Royals,151,3,154,6,19.7,Royal Challengers Bangalore,155.0,3.0,158.0,2.0,19.1
780,Delhi Capitals,226,2,228,4,20.0,Kolkata Knight Riders,197.0,13.0,210.0,8.0,20.0
781,Sunrisers Hyderabad,156,8,164,5,19.7,Chennai Super Kings,146.0,11.0,157.0,5.0,19.7
782,Mumbai Indians,169,7,176,6,20.0,Punjab Kings,172.0,4.0,176.0,6.0,20.0
783,Rajasthan Royals,151,3,154,6,19.7,Sunrisers Hyderabad,149.0,7.0,156.0,2.0,18.1
784,Delhi Capitals,186,10,196,4,20.0,Royal Challengers Bangalore,126.0,11.0,137.0,9.0,19.7
785,Kolkata Knight Riders,143,6,149,9,20.0,Punjab Kings,147.0,3.0,150.0,2.0,18.5
786,Chennai Super Kings,102,12,114,9,20.0,Mumbai Indians,114.0,2.0,116.0,0.0,12.2
787,Rajasthan Royals,167,10,177,6,19.7,Royal Challengers Bangalore,166.0,13.0,179.0,3.0,19.4
788,Kolkata Knight Riders,155,9,164,6,19.7,Punjab Kings,160.0,2.0,162.0,5.0,20.0
789,Sunrisers Hyderabad,208,11,219,2,20.0,Delhi Capitals,122.0,9.0,131.0,10.0,19.0
790,Royal Challengers Bangalore,157,12,169,4,19.7,Chennai Super Kings,127.0,5.0,132.0,8.0,20.0
791,Kolkata Knight Riders,141,7,148,5,20.0,Mumbai Indians,144.0,5.0,149.0,2.0,16.5
792,Punjab Kings,213,10,223,2,19.7,Rajasthan Royals,218.0,8.0,226.0,6.0,19.3
793,Chennai Super Kings,162,5,167,6,20.0,Sunrisers Hyderabad,141.0,6.0,147.0,8.0,20.0
794,Delhi Capitals,157,5,162,4,20.0,Mumbai Indians,162.0,4.0,166.0,5.0,19.4
795,Kolkata Knight Riders,184,7,191,7,20.0,Rajasthan Royals,126.0,5.0,131.0,9.0,19.7
796,Royal Challengers Bangalore,159,12,171,6,20.0,Punjab Kings,165.0,12.0,177.0,2.0,20.0
797,Sunrisers Hyderabad,155,7,162,4,20.0,Delhi Capitals,136.0,11.0,147.0,7.0,20.0
798,Chennai Super Kings,120,5,125,5,20.0,Rajasthan Royals,119.0,7.0,126.0,3.0,17.3
799,Royal Challengers Bangalore,158,5,163,5,20.0,Sunrisers Hyderabad,138.0,15.0,153.0,10.0,19.4
800,Delhi Capitals,105,5,110,9,20.0,Mumbai Indians,110.0,1.0,111.0,1.0,14.2
801,Kolkata Knight Riders,170,2,172,5,20.0,Chennai Super Kings,169.0,9.0,178.0,4.0,20.0
802,Punjab Kings,174,11,185,4,20.0,Rajasthan Royals,181.0,5.0,186.0,3.0,17.5
803,Mumbai Indians,204,4,208,5,20.0,Sunrisers Hyderabad,159.0,15.0,174.0,7.0,20.0
804,Delhi Capitals,167,8,175,3,20.0,Chennai Super Kings,126.0,5.0,131.0,7.0,20.0
805,Royal Challengers Bangalore,185,9,194,2,19.7,Kolkata Knight Riders,106.0,6.0,112.0,9.0,20.0
806,Mumbai Indians,186,9,195,5,20.0,Rajasthan Royals,185.0,11.0,196.0,2.0,18.2
807,Sunrisers Hyderabad,190,11,201,6,20.0,Punjab Kings,128.0,4.0,132.0,10.0,16.5
808,Delhi Capitals,151,10,161,7,20.0,Rajasthan Royals,143.0,5.0,148.0,8.0,19.7
809,Royal Challengers Bangalore,136,9,145,6,20.0,Chennai Super Kings,148.0,2.0,150.0,2.0,18.4
810,Sunrisers Hyderabad,135,7,142,4,20.0,Kolkata Knight Riders,138.0,7.0,145.0,3.0,17.7
811,Delhi Capitals,160,4,164,5,20.0,Punjab Kings,159.0,8.0,167.0,5.0,19.0
812,Royal Challengers Bangalore,191,10,201,3,20.0,Mumbai Indians,196.0,5.0,201.0,5.0,20.0
813,Mumbai Indians,196,4,200,5,20.0,Delhi Capitals,137.0,6.0,143.0,8.0,19.9
814,Royal Challengers Bangalore,127,4,131,7,20.0,Sunrisers Hyderabad,122.0,10.0,132.0,4.0,19.4
815,Delhi Capitals,181,8,189,3,20.0,Sunrisers Hyderabad,166.0,6.0,172.0,8.0,20.0
816,Delhi Capitals,152,4,156,7,20.0,Mumbai Indians,153.0,4.0,157.0,5.0,18.4
817,Mumbai Indians,155,4,159,9,20.0,Royal Challengers Bangalore,148.0,12.0,160.0,8.0,20.0
818,Chennai Super Kings,178,10,188,7,20.0,Delhi Capitals,186.0,4.0,190.0,3.0,18.4
819,Kolkata Knight Riders,180,7,187,6,19.7,Sunrisers Hyderabad,170.0,7.0,177.0,5.0,20.0
820,Punjab Kings,215,6,221,6,20.0,Rajasthan Royals,208.0,9.0,217.0,7.0,20.0
821,Mumbai Indians,145,7,152,10,20.0,Kolkata Knight Riders,130.0,12.0,142.0,7.0,20.0
822,Royal Challengers Bangalore,139,10,149,8,19.9,Sunrisers Hyderabad,131.0,12.0,143.0,9.0,19.7
823,Delhi Capitals,142,5,147,8,20.0,Rajasthan Royals,147.0,3.0,150.0,7.0,19.4
824,Punjab Kings,102,4,106,8,19.7,Chennai Super Kings,100.0,7.0,107.0,4.0,15.4
825,Mumbai Indians,139,11,150,5,20.0,Sunrisers Hyderabad,132.0,5.0,137.0,10.0,19.4
826,Royal Challengers Bangalore,196,8,204,4,19.7,Kolkata Knight Riders,162.0,4.0,166.0,8.0,20.0
827,Punjab Kings,187,8,195,4,20.0,Delhi Capitals,187.0,11.0,198.0,4.0,18.3
828,Chennai Super Kings,174,14,188,9,19.7,Rajasthan Royals,130.0,13.0,143.0,9.0,19.8
829,Mumbai Indians,132,5,137,9,20.0,Delhi Capitals,128.0,10.0,138.0,4.0,19.2
830,Punjab Kings,109,11,120,10,19.4,Sunrisers Hyderabad,116.0,5.0,121.0,1.0,18.5
831,Chennai Super Kings,207,13,220,3,20.0,Kolkata Knight Riders,188.0,14.0,202.0,10.0,19.1
832,Rajasthan Royals,164,13,177,9,20.0,Royal Challengers Bangalore,173.0,8.0,181.0,0.0,16.4
833,Mumbai Indians,125,6,131,6,20.0,Punjab Kings,128.0,4.0,132.0,1.0,17.4
834,Kolkata Knight Riders,124,9,133,9,20.0,Rajasthan Royals,120.0,14.0,134.0,4.0,18.5
835,Chennai Super Kings,185,6,191,4,19.7,Royal Challengers Bangalore,114.0,8.0,122.0,9.0,20.0
836,Delhi Capitals,155,4,159,4,20.0,Sunrisers Hyderabad,150.0,9.0,159.0,7.0,19.7
837,Punjab Kings,118,5,123,9,20.0,Kolkata Knight Riders,119.0,7.0,126.0,5.0,16.4
838,Royal Challengers Bangalore,169,2,171,5,19.7,Delhi Capitals,164.0,6.0,170.0,4.0,20.0
839,Sunrisers Hyderabad,163,8,171,3,20.0,Chennai Super Kings,170.0,3.0,173.0,3.0,18.3
840,Rajasthan Royals,165,6,171,4,19.7,Mumbai Indians,155.0,17.0,172.0,3.0,18.3
841,Kolkata Knight Riders,147,7,154,6,20.0,Delhi Capitals,150.0,6.0,156.0,3.0,16.3
842,Punjab Kings,174,5,179,5,20.0,Royal Challengers Bangalore,134.0,11.0,145.0,8.0,20.0
843,Chennai Super Kings,208,10,218,4,19.7,Mumbai Indians,211.0,8.0,219.0,6.0,20.0
844,Rajasthan Royals,206,14,220,3,20.0,Sunrisers Hyderabad,157.0,8.0,165.0,8.0,20.0
845,Punjab Kings,161,5,166,6,19.8,Delhi Capitals,162.0,5.0,167.0,3.0,18.0
846,Royal Challengers Bangalore,86,6,92,10,19.0,Kolkata Knight Riders,89.0,5.0,94.0,1.0,10.0
847,Mumbai Indians,224,11,235,9,20.0,Sunrisers Hyderabad,183.0,10.0,193.0,8.0,20.0
848,Chennai Super Kings,184,5,189,4,19.7,Rajasthan Royals,183.0,7.0,190.0,3.0,17.3
849,Royal Challengers Bangalore,154,10,164,7,20.0,Punjab Kings,150.0,8.0,158.0,6.0,20.0
850,Sunrisers Hyderabad,124,10,134,7,20.0,Chennai Super Kings,136.0,3.0,139.0,4.0,19.4
851,Delhi Capitals,121,6,127,9,19.7,Kolkata Knight Riders,125.0,5.0,130.0,7.0,18.2
852,Rajasthan Royals,87,3,90,9,20.0,Mumbai Indians,90.0,4.0,94.0,2.0,8.2
853,Chennai Super Kings,125,9,134,6,19.7,Punjab Kings,134.0,5.0,139.0,4.0,13.0
854,Sunrisers Hyderabad,137,4,141,7,19.7,Royal Challengers Bangalore,134.0,3.0,137.0,6.0,20.0
855,Mumbai Indians,146,9,155,6,20.0,Kolkata Knight Riders,152.0,7.0,159.0,3.0,15.1
856,Delhi Capitals,145,9,154,6,20.0,Rajasthan Royals,115.0,6.0,121.0,6.0,20.0
857,Kolkata Knight Riders,163,8,171,6,19.7,Chennai Super Kings,167.0,5.0,172.0,8.0,20.0
858,Punjab Kings,129,6,135,6,20.0,Mumbai Indians,135.0,2.0,137.0,4.0,19.0
859,Rajasthan Royals,157,7,164,5,20.0,Sunrisers Hyderabad,150.0,17.0,167.0,3.0,18.3
860,Delhi Capitals,155,9,164,5,20.0,Royal Challengers Bangalore,159.0,7.0,166.0,3.0,19.7
861,Kolkata Knight Riders,157,8,165,7,20.0,Punjab Kings,162.0,6.0,168.0,5.0,19.3
862,Rajasthan Royals,145,4,149,9,20.0,Royal Challengers Bangalore,145.0,8.0,153.0,3.0,17.1
863,Chennai Super Kings,145,11,156,7,19.7,Mumbai Indians,132.0,4.0,136.0,8.0,20.0
864,Sunrisers Hyderabad,121,13,134,9,19.8,Delhi Capitals,135.0,4.0,139.0,2.0,18.0
865,Kolkata Knight Riders,154,17,171,4,19.7,Rajasthan Royals,84.0,1.0,85.0,10.0,16.1
866,Punjab Kings,118,7,125,7,19.7,Sunrisers Hyderabad,113.0,7.0,120.0,7.0,19.7
867,Royal Challengers Bangalore,154,11,165,6,20.0,Mumbai Indians,104.0,7.0,111.0,10.0,18.1
868,Sunrisers Hyderabad,112,3,115,8,20.0,Kolkata Knight Riders,117.0,2.0,119.0,4.0,19.4
869,Chennai Super Kings,121,15,136,5,20.0,Delhi Capitals,131.0,8.0,139.0,7.0,19.5
870,Rajasthan Royals,176,9,185,10,20.0,Punjab Kings,174.0,9.0,183.0,4.0,20.0
871,Mumbai Indians,123,6,129,8,20.0,Delhi Capitals,126.0,6.0,132.0,6.0,19.1
872,Royal Challengers Bangalore,151,5,156,6,20.0,Chennai Super Kings,152.0,5.0,157.0,4.0,18.2
873,Delhi Capitals,166,6,172,5,20.0,Chennai Super Kings,169.0,4.0,173.0,6.0,19.5
874,Royal Challengers Bangalore,125,13,138,7,19.8,Kolkata Knight Riders,134.0,5.0,139.0,6.0,19.4
875,Delhi Capitals,129,6,135,5,20.0,Kolkata Knight Riders,126.0,10.0,136.0,7.0,19.5
876,Chennai Super Kings,186,6,192,3,20.0,Kolkata Knight Riders,156.0,9.0,165.0,9.0,20.0
877,Chennai Super Kings,125,6,131,5,20.0,Kolkata Knight Riders,129.0,4.0,133.0,4.0,18.3
