match_id,batting_team_1,batsman_runs_1,extra_runs_1,total_runs_1,is_wicket_1,over_1,batting_team_2,batsman_runs_2,extra_runs_2,total_runs_2,is_wicket_2,over_2
878,Mumbai Indians,174,3,177,5,19.7,Delhi Capitals,168.0,11.0,179.0,6.0,18.2
879,Royal Challengers Bangalore,182,23,205,2,20.0,Punjab Kings,186.0,22.0,208.0,5.0,18.7
880,Lucknow Super Giants,154,4,158,6,19.7,Gujarat Titans,152.0,9.0,161.0,5.0,19.4
881,Rajasthan Royals,196,14,210,6,20.0,Sunrisers Hyderabad,139.0,10.0,149.0,7.0,19.7
882,Kolkata Knight Riders,122,6,128,10,18.5,Royal Challengers Bangalore,118.0,14.0,132.0,7.0,19.2
883,Chennai Super Kings,196,14,210,7,20.0,Lucknow Super Giants,193.0,18.0,211.0,4.0,19.5
884,Punjab Kings,126,11,137,10,18.2,Kolkata Knight Riders,135.0,6.0,141.0,4.0,14.3
885,Rajasthan Royals,182,11,193,8,20.0,Mumbai Indians,159.0,11.0,170.0,8.0,19.7
886,Gujarat Titans,164,7,171,6,20.0,Delhi Capitals,146.0,11.0,157.0,9.0,20.0
887,Punjab Kings,166,14,180,8,20.0,Chennai Super Kings,122.0,4.0,126.0,10.0,18.0
888,Lucknow Super Giants,165,4,169,7,19.7,Sunrisers Hyderabad,147.0,10.0,157.0,9.0,20.0
889,Rajasthan Royals,161,8,169,3,19.7,Royal Challengers Bangalore,163.0,10.0,173.0,6.0,19.1
890,Mumbai Indians,158,3,161,4,19.7,Kolkata Knight Riders,159.0,3.0,162.0,5.0,15.7
891,Delhi Capitals,143,6,149,3,19.7,Lucknow Super Giants,149.0,6.0,155.0,4.0,19.4
892,Punjab Kings,185,4,189,9,20.0,Gujarat Titans,183.0,7.0,190.0,4.0,19.7
893,Chennai Super Kings,149,5,154,7,20.0,Sunrisers Hyderabad,151.0,4.0,155.0,2.0,18.0
894,Mumbai Indians,147,4,151,6,20.0,Royal Challengers Bangalore,145.0,7.0,152.0,3.0,18.3
895,Delhi Capitals,199,16,215,5,20.0,Kolkata Knight Riders,165.0,6.0,171.0,10.0,19.4
896,Rajasthan Royals,156,9,165,6,20.0,Lucknow Super Giants,157.0,5.0,162.0,8.0,20.0
897,Gujarat Titans,140,22,162,7,20.0,Sunrisers Hyderabad,162.0,6.0,168.0,3.0,19.1
898,Chennai Super Kings,203,13,216,4,20.0,Royal Challengers Bangalore,184.0,9.0,193.0,9.0,19.7
899,Punjab Kings,182,16,198,5,19.8,Mumbai Indians,181.0,5.0,186.0,9.0,19.7
900,Gujarat Titans,188,4,192,4,19.7,Rajasthan Royals,152.0,3.0,155.0,9.0,20.0
901,Kolkata Knight Riders,166,9,175,8,20.0,Sunrisers Hyderabad,164.0,12.0,176.0,3.0,17.5
902,Lucknow Super Giants,191,8,199,4,20.0,Mumbai Indians,166.0,15.0,181.0,9.0,20.0
903,Royal Challengers Bangalore,179,10,189,5,19.9,Delhi Capitals,168.0,5.0,173.0,7.0,20.0
904,Punjab Kings,144,7,151,10,20.0,Sunrisers Hyderabad,144.0,8.0,152.0,3.0,18.5
905,Chennai Super Kings,164,5,169,5,20.0,Gujarat Titans,163.0,7.0,170.0,7.0,20.0
906,Rajasthan Royals,201,16,217,5,19.7,Kolkata Knight Riders,197.0,13.0,210.0,10.0,19.4
907,Royal Challengers Bangalore,172,9,181,6,20.0,Lucknow Super Giants,148.0,15.0,163.0,8.0,20.0
908,Punjab Kings,113,2,115,10,20.0,Delhi Capitals,113.0,6.0,119.0,1.0,10.3
909,Mumbai Indians,150,5,155,7,19.7,Chennai Super Kings,148.0,8.0,156.0,7.0,20.0
910,Rajasthan Royals,217,5,222,2,19.8,Delhi Capitals,194.0,13.0,207.0,8.0,20.0
911,Gujarat Titans,146,10,156,9,20.0,Kolkata Knight Riders,141.0,7.0,148.0,8.0,20.0
912,Royal Challengers Bangalore,56,12,68,10,16.1,Sunrisers Hyderabad,70.0,2.0,72.0,1.0,8.0
913,Lucknow Super Giants,160,8,168,6,20.0,Mumbai Indians,118.0,14.0,132.0,8.0,19.7
914,Punjab Kings,173,14,187,4,20.0,Chennai Super Kings,160.0,16.0,176.0,6.0,19.7
915,Rajasthan Royals,141,3,144,8,20.0,Royal Challengers Bangalore,104.0,11.0,115.0,10.0,19.3
916,Sunrisers Hyderabad,181,14,195,6,20.0,Gujarat Titans,188.0,11.0,199.0,5.0,20.0
917,Kolkata Knight Riders,137,9,146,9,20.0,Delhi Capitals,144.0,6.0,150.0,6.0,19.0
918,Lucknow Super Giants,141,12,153,8,20.0,Punjab Kings,118.0,15.0,133.0,8.0,20.0
919,Royal Challengers Bangalore,163,7,170,6,19.7,Gujarat Titans,165.0,9.0,174.0,4.0,19.4
920,Rajasthan Royals,146,12,158,6,19.7,Mumbai Indians,150.0,11.0,161.0,5.0,19.2
921,Lucknow Super Giants,178,17,195,3,19.8,Delhi Capitals,186.0,3.0,189.0,7.0,19.7
922,Chennai Super Kings,193,9,202,2,20.0,Sunrisers Hyderabad,184.0,5.0,189.0,6.0,19.7
923,Rajasthan Royals,143,9,152,5,19.7,Kolkata Knight Riders,143.0,15.0,158.0,3.0,19.1
924,Gujarat Titans,129,14,143,8,19.7,Punjab Kings,133.0,12.0,145.0,2.0,16.0
925,Royal Challengers Bangalore,161,12,173,8,20.0,Chennai Super Kings,156.0,4.0,160.0,8.0,20.0
926,Delhi Capitals,195,12,207,3,20.0,Sunrisers Hyderabad,175.0,11.0,186.0,8.0,20.0
927,Mumbai Indians,170,7,177,6,19.7,Gujarat Titans,168.0,4.0,172.0,5.0,20.0
928,Punjab Kings,175,14,189,5,20.0,Rajasthan Royals,183.0,7.0,190.0,4.0,19.5
929,Lucknow Super Giants,172,4,176,7,20.0,Kolkata Knight Riders,98.0,3.0,101.0,10.0,14.3
930,Royal Challengers Bangalore,184,8,192,3,20.0,Sunrisers Hyderabad,118.0,7.0,125.0,10.0,19.3
931,Chennai Super Kings,196,12,208,6,20.0,Delhi Capitals,113.0,4.0,117.0,10.0,17.4
932,Kolkata Knight Riders,154,11,165,9,20.0,Mumbai Indians,103.0,10.0,113.0,10.0,17.3
933,Gujarat Titans,137,7,144,4,19.8,Lucknow Super Giants,79.0,3.0,82.0,10.0,13.5
934,Rajasthan Royals,154,6,160,6,19.7,Delhi Capitals,154.0,7.0,161.0,2.0,18.1
935,Chennai Super Kings,82,15,97,10,16.0,Mumbai Indians,93.0,10.0,103.0,5.0,14.5
936,Punjab Kings,202,7,209,9,19.7,Royal Challengers Bangalore,145.0,10.0,155.0,9.0,20.0
937,Kolkata Knight Riders,165,12,177,6,20.0,Sunrisers Hyderabad,120.0,3.0,123.0,8.0,19.7
938,Chennai Super Kings,126,7,133,5,20.0,Gujarat Titans,127.0,10.0,137.0,3.0,19.1
939,Rajasthan Royals,174,4,178,6,20.0,Lucknow Super Giants,139.0,15.0,154.0,8.0,19.7
940,Delhi Capitals,150,9,159,7,20.0,Punjab Kings,136.0,6.0,142.0,9.0,19.7
941,Sunrisers Hyderabad,184,9,193,6,20.0,Mumbai Indians,176.0,14.0,190.0,7.0,19.7
942,Lucknow Super Giants,208,2,210,0,20.0,Kolkata Knight Riders,198.0,10.0,208.0,8.0,20.0
943,Gujarat Titans,165,3,168,5,20.0,Royal Challengers Bangalore,159.0,11.0,170.0,2.0,18.4
944,Chennai Super Kings,145,5,150,6,20.0,Rajasthan Royals,135.0,16.0,151.0,5.0,19.5
945,Delhi Capitals,145,14,159,7,19.7,Mumbai Indians,155.0,5.0,160.0,5.0,19.2
946,Sunrisers Hyderabad,145,12,157,8,19.7,Punjab Kings,154.0,6.0,160.0,5.0,15.1
947,Rajasthan Royals,177,11,188,6,19.8,Gujarat Titans,178.0,13.0,191.0,3.0,19.3
948,Royal Challengers Bangalore,197,10,207,4,19.7,Lucknow Super Giants,171.0,22.0,193.0,6.0,19.7
949,Royal Challengers Bangalore,142,15,157,8,20.0,Rajasthan Royals,161.0,0.0,161.0,3.0,18.1
950,Rajasthan Royals,128,2,130,9,20.0,Gujarat Titans,124.0,9.0,133.0,3.0,18.1
951,Chennai Super Kings,170,8,178,7,20.0,Gujarat Titans,170.0,12.0,182.0,5.0,19.3
952,Punjab Kings,187,4,191,5,20.0,Kolkata Knight Riders,140.0,6.0,146.0,7.0,16.0
953,Lucknow Super Giants,185,8,193,6,19.8,Delhi Capitals,133.0,10.0,143.0,9.0,20.0
954,Rajasthan Royals,195,8,203,5,20.0,Sunrisers Hyderabad,124.0,7.0,131.0,8.0,19.7
955,Mumbai Indians,160,11,171,7,19.7,Royal Challengers Bangalore,167.0,5.0,172.0,2.0,16.3
956,Chennai Super Kings,201,16,217,7,20.0,Lucknow Super Giants,187.0,18.0,205.0,7.0,19.8
957,Delhi Capitals,147,15,162,8,20.0,Gujarat Titans,155.0,8.0,163.0,4.0,18.1
958,Punjab Kings,187,10,197,5,20.0,Rajasthan Royals,182.0,10.0,192.0,7.0,20.0
959,Kolkata Knight Riders,181,23,204,7,20.0,Royal Challengers Bangalore,117.0,6.0,123.0,10.0,17.4
960,Sunrisers Hyderabad,117,4,121,8,20.0,Lucknow Super Giants,110.0,17.0,127.0,5.0,16.0
961,Rajasthan Royals,193,6,199,4,20.0,Delhi Capitals,132.0,10.0,142.0,9.0,20.0
962,Mumbai Indians,149,8,157,8,19.8,Chennai Super Kings,149.0,10.0,159.0,3.0,18.2
963,Gujarat Titans,188,16,204,4,20.0,Kolkata Knight Riders,203.0,4.0,207.0,7.0,20.0
964,Punjab Kings,137,6,143,9,20.0,Sunrisers Hyderabad,145.0,0.0,145.0,2.0,17.1
965,Royal Challengers Bangalore,200,12,212,2,19.7,Lucknow Super Giants,197.0,16.0,213.0,9.0,20.0
966,Delhi Capitals,161,11,172,10,19.4,Mumbai Indians,167.0,6.0,173.0,4.0,20.0
967,Rajasthan Royals,165,10,175,8,20.0,Chennai Super Kings,162.0,10.0,172.0,6.0,19.8
968,Punjab Kings,142,11,153,8,19.7,Gujarat Titans,146.0,8.0,154.0,4.0,19.5
969,Sunrisers Hyderabad,216,12,228,4,19.7,Kolkata Knight Riders,195.0,10.0,205.0,7.0,20.0
970,Royal Challengers Bangalore,163,11,174,6,19.7,Delhi Capitals,148.0,3.0,151.0,9.0,19.7
971,Lucknow Super Giants,147,12,159,8,19.7,Punjab Kings,154.0,7.0,161.0,8.0,19.3
972,Kolkata Knight Riders,171,14,185,6,20.0,Mumbai Indians,182.0,4.0,186.0,5.0,17.4
973,Gujarat Titans,172,5,177,7,19.7,Rajasthan Royals,176.0,3.0,179.0,7.0,19.2
974,Chennai Super Kings,219,7,226,6,20.0,Royal Challengers Bangalore,207.0,11.0,218.0,8.0,20.0
975,Mumbai Indians,190,2,192,5,20.0,Sunrisers Hyderabad,159.0,19.0,178.0,10.0,20.0
976,Lucknow Super Giants,148,6,154,7,20.0,Rajasthan Royals,132.0,12.0,144.0,6.0,20.0
977,Royal Challengers Bangalore,162,12,174,4,20.0,Punjab Kings,145.0,5.0,150.0,10.0,18.3
978,Kolkata Knight Riders,115,12,127,10,20.0,Delhi Capitals,121.0,7.0,128.0,6.0,19.3
979,Sunrisers Hyderabad,130,4,134,7,19.7,Chennai Super Kings,136.0,2.0,138.0,3.0,18.4
980,Gujarat Titans,134,1,135,6,20.0,Lucknow Super Giants,126.0,2.0,128.0,7.0,20.0
981,Punjab Kings,202,12,214,8,20.0,Mumbai Indians,198.0,3.0,201.0,6.0,20.0
982,Royal Challengers Bangalore,176,13,189,9,19.7,Rajasthan Royals,171.0,11.0,182.0,6.0,20.0
983,Chennai Super Kings,232,3,235,4,19.7,Kolkata Knight Riders,176.0,10.0,186.0,8.0,20.0
984,Delhi Capitals,140,4,144,9,20.0,Sunrisers Hyderabad,136.0,1.0,137.0,6.0,20.0
985,Gujarat Titans,202,5,207,6,19.7,Mumbai Indians,147.0,5.0,152.0,9.0,20.0
986,Kolkata Knight Riders,193,7,200,5,20.0,Royal Challengers Bangalore,173.0,6.0,179.0,8.0,19.7
987,Rajasthan Royals,191,11,202,5,19.7,Chennai Super Kings,168.0,2.0,170.0,6.0,20.0
988,Lucknow Super Giants,242,15,257,5,19.7,Punjab Kings,188.0,13.0,201.0,10.0,19.5
989,Kolkata Knight Riders,176,3,179,7,20.0,Gujarat Titans,168.0,12.0,180.0,3.0,18.0
990,Sunrisers Hyderabad,187,10,197,6,20.0,Delhi Capitals,184.0,4.0,188.0,6.0,19.8
991,Chennai Super Kings,192,8,200,4,19.7,Punjab Kings,188.0,13.0,201.0,6.0,20.0
992,Rajasthan Royals,187,25,212,7,19.7,Mumbai Indians,204.0,10.0,214.0,4.0,19.3
993,Royal Challengers Bangalore,124,2,126,9,20.0,Lucknow Super Giants,101.0,7.0,108.0,10.0,19.5
994,Delhi Capitals,125,5,130,8,20.0,Gujarat Titans,120.0,5.0,125.0,6.0,20.0
995,Lucknow Super Giants,119,6,125,7,19.2,,,,,,
996,Punjab Kings,197,17,214,3,20.0,Mumbai Indians,209.0,7.0,216.0,4.0,18.5
997,Kolkata Knight Riders,163,8,171,9,20.0,Sunrisers Hyderabad,152.0,14.0,166.0,8.0,20.0
998,Rajasthan Royals,110,8,118,10,17.5,Gujarat Titans,116.0,3.0,119.0,1.0,13.5
999,Mumbai Indians,131,8,139,8,20.0,Chennai Super Kings,135.0,5.0,140.0,4.0,17.4
1000,Royal Challengers Bangalore,173,8,181,4,20.0,Delhi Capitals,178.0,9.0,187.0,3.0,16.4
1001,Gujarat Titans,221,6,227,2,20.0,Lucknow Super Giants,163.0,8.0,171.0,7.0,20.0
1002,Rajasthan Royals,203,11,214,2,20.0,Sunrisers Hyderabad,212.0,5.0,217.0,6.0,19.7
1003,Punjab Kings,166,13,179,7,20.0,Kolkata Knight Riders,178.0,4.0,182.0,5.0,20.0
1004,Royal Challengers Bangalore,195,4,199,6,20.0,Mumbai Indians,186.0,14.0,200.0,4.0,16.3
1005,Chennai Super Kings,152,15,167,8,19.7,Delhi Capitals,129.0,11.0,140.0,8.0,19.8
1006,Kolkata Knight Riders,146,3,149,8,20.0,Rajasthan Royals,146.0,5.0,151.0,1.0,13.1
1007,Mumbai Indians,216,2,218,5,20.0,Gujarat Titans,185.0,6.0,191.0,8.0,19.8
1008,Sunrisers Hyderabad,177,5,182,6,20.0,Lucknow Super Giants,179.0,6.0,185.0,3.0,19.2
1009,Punjab Kings,154,13,167,7,19.7,Delhi Capitals,132.0,4.0,136.0,8.0,20.0
1010,Royal Challengers Bangalore,166,5,171,5,20.0,Rajasthan Royals,56.0,3.0,59.0,10.0,10.3
1011,Chennai Super Kings,138,6,144,6,19.8,Kolkata Knight Riders,135.0,12.0,147.0,4.0,18.4
1012,Gujarat Titans,175,13,188,9,20.0,Sunrisers Hyderabad,145.0,9.0,154.0,9.0,20.0
1013,Lucknow Super Giants,167,10,177,4,19.8,Mumbai Indians,157.0,15.0,172.0,5.0,20.0
1014,Delhi Capitals,208,5,213,2,19.8,Punjab Kings,188.0,10.0,198.0,8.0,19.7
1015,Sunrisers Hyderabad,180,6,186,5,19.7,Royal Challengers Bangalore,180.0,7.0,187.0,2.0,19.3
1016,Punjab Kings,181,6,187,5,20.0,Rajasthan Royals,180.0,9.0,189.0,6.0,19.4
1017,Chennai Super Kings,213,10,223,3,19.9,Delhi Capitals,135.0,11.0,146.0,9.0,20.0
1018,Lucknow Super Giants,164,12,176,8,20.0,Kolkata Knight Riders,166.0,9.0,175.0,7.0,19.8
1019,Sunrisers Hyderabad,188,12,200,5,20.0,Mumbai Indians,195.0,6.0,201.0,2.0,18.0
1020,Royal Challengers Bangalore,190,7,197,5,20.0,Gujarat Titans,179.0,19.0,198.0,4.0,19.3
1021,Chennai Super Kings,167,5,172,7,19.7,Gujarat Titans,142.0,15.0,157.0,10.0,19.8
1022,Mumbai Indians,166,16,182,8,20.0,Lucknow Super Giants,91.0,10.0,101.0,10.0,16.3
1023,Gujarat Titans,223,10,233,3,19.7,Mumbai Indians,164.0,7.0,171.0,10.0,18.2
1024,Gujarat Titans,210,4,214,4,20.0,Chennai Super Kings,166.0,5.0,171.0,5.0,15.0
1025,Royal Challengers Bangalore,160,13,173,6,19.9,Chennai Super Kings,160.0,16.0,176.0,4.0,18.5
1026,Delhi Capitals,164,10,174,9,20.0,Punjab Kings,169.0,8.0,177.0,6.0,19.4
1027,Kolkata Knight Riders,200,8,208,7,20.0,Sunrisers Hyderabad,197.0,7.0,204.0,7.0,20.0
1028,Rajasthan Royals,185,8,193,4,20.0,Lucknow Super Giants,159.0,14.0,173.0,6.0,19.7
1029,Gujarat Titans,156,12,168,6,20.0,Mumbai Indians,159.0,3.0,162.0,9.0,20.0
1030,Punjab Kings,168,8,176,6,19.7,Royal Challengers Bangalore,160.0,18.0,178.0,6.0,19.3
1031,Chennai Super Kings,200,6,206,6,20.0,Gujarat Titans,132.0,11.0,143.0,8.0,20.0
1032,Sunrisers Hyderabad,258,19,277,3,19.8,Mumbai Indians,235.0,11.0,246.0,5.0,20.0
1033,Rajasthan Royals,178,7,185,5,20.0,Delhi Capitals,168.0,5.0,173.0,5.0,20.0
1034,Royal Challengers Bangalore,178,4,182,6,20.0,Kolkata Knight Riders,171.0,15.0,186.0,3.0,16.5
1035,Lucknow Super Giants,192,7,199,8,20.0,Punjab Kings,174.0,4.0,178.0,5.0,19.7
1036,Sunrisers Hyderabad,158,4,162,8,20.0,Gujarat Titans,164.0,4.0,168.0,3.0,19.1
1037,Delhi Capitals,180,11,191,5,19.8,Chennai Super Kings,158.0,13.0,171.0,6.0,20.0
1038,Mumbai Indians,118,7,125,9,20.0,Rajasthan Royals,113.0,14.0,127.0,4.0,15.3
1039,Lucknow Super Giants,171,10,181,5,20.0,Royal Challengers Bangalore,142.0,11.0,153.0,10.0,19.4
1040,Kolkata Knight Riders,250,22,272,7,20.0,Delhi Capitals,150.0,16.0,166.0,10.0,17.2
1041,Gujarat Titans,190,9,199,4,20.0,Punjab Kings,187.0,13.0,200.0,7.0,20.0
1042,Chennai Super Kings,163,2,165,5,20.0,Sunrisers Hyderabad,160.0,6.0,166.0,4.0,18.1
1043,Royal Challengers Bangalore,172,11,183,3,20.0,Rajasthan Royals,186.0,3.0,189.0,4.0,19.1
1044,Mumbai Indians,220,14,234,5,20.0,Delhi Capitals,202.0,3.0,205.0,8.0,20.0
1045,Lucknow Super Giants,158,5,163,5,20.0,Gujarat Titans,118.0,12.0,130.0,10.0,18.5
1046,Kolkata Knight Riders,124,13,137,9,20.0,Chennai Super Kings,136.0,5.0,141.0,3.0,17.4
1047,Sunrisers Hyderabad,175,7,182,9,20.0,Punjab Kings,173.0,7.0,180.0,6.0,19.9
1048,Rajasthan Royals,189,7,196,3,19.8,Gujarat Titans,188.0,11.0,199.0,7.0,20.0
1049,Royal Challengers Bangalore,186,10,196,8,19.7,Mumbai Indians,196.0,3.0,199.0,3.0,15.3
1050,Lucknow Super Giants,157,10,167,7,19.7,Delhi Capitals,162.0,8.0,170.0,4.0,18.1
1051,Punjab Kings,139,8,147,8,20.0,Rajasthan Royals,149.0,3.0,152.0,7.0,19.5
1052,Lucknow Super Giants,153,8,161,7,20.0,Kolkata Knight Riders,140.0,22.0,162.0,2.0,15.4
1053,Chennai Super Kings,198,8,206,4,19.8,Mumbai Indians,179.0,7.0,186.0,6.0,19.7
1054,Sunrisers Hyderabad,272,15,287,3,19.8,Royal Challengers Bangalore,248.0,14.0,262.0,7.0,20.0
1055,Kolkata Knight Riders,202,21,223,6,20.0,Rajasthan Royals,208.0,16.0,224.0,8.0,20.0
1056,Gujarat Titans,77,12,89,10,17.3,Delhi Capitals,86.0,6.0,92.0,4.0,8.5
1057,Mumbai Indians,181,11,192,7,19.7,Punjab Kings,162.0,21.0,183.0,10.0,19.2
1058,Chennai Super Kings,172,4,176,6,20.0,Lucknow Super Giants,167.0,13.0,180.0,2.0,18.9
1059,Sunrisers Hyderabad,261,5,266,7,20.0,Delhi Capitals,191.0,8.0,199.0,10.0,19.1
1060,Kolkata Knight Riders,202,20,222,6,19.7,Royal Challengers Bangalore,212.0,9.0,221.0,10.0,20.0
1061,Punjab Kings,138,4,142,10,20.0,Gujarat Titans,143.0,3.0,146.0,7.0,19.1
1062,Mumbai Indians,169,10,179,9,20.0,Rajasthan Royals,177.0,6.0,183.0,1.0,18.4
1063,Chennai Super Kings,206,4,210,4,20.0,Lucknow Super Giants,204.0,9.0,213.0,4.0,19.4
1064,Delhi Capitals,219,5,224,4,19.7,Gujarat Titans,212.0,8.0,220.0,8.0,20.0
1065,Royal Challengers Bangalore,199,7,206,7,20.0,Sunrisers Hyderabad,161.0,10.0,171.0,8.0,19.8
1066,Kolkata Knight Riders,248,13,261,6,19.7,Punjab Kings,256.0,6.0,262.0,2.0,18.4
1067,Delhi Capitals,249,8,257,4,19.7,Mumbai Indians,230.0,17.0,247.0,9.0,20.0
1068,Lucknow Super Giants,178,18,196,5,20.0,Rajasthan Royals,195.0,4.0,199.0,3.0,19.0
1069,Gujarat Titans,189,11,200,3,19.8,Royal Challengers Bangalore,194.0,12.0,206.0,1.0,16.0
1070,Chennai Super Kings,203,9,212,3,20.0,Sunrisers Hyderabad,131.0,3.0,134.0,10.0,18.5
1071,Delhi Capitals,140,13,153,9,20.0,Kolkata Knight Riders,153.0,4.0,157.0,3.0,16.3
1072,Mumbai Indians,136,8,144,7,20.0,Lucknow Super Giants,134.0,11.0,145.0,6.0,19.2
1073,Chennai Super Kings,144,18,162,7,19.8,Punjab Kings,153.0,10.0,163.0,3.0,18.0
1074,Sunrisers Hyderabad,193,8,201,3,20.0,Rajasthan Royals,187.0,13.0,200.0,7.0,20.0
1075,Kolkata Knight Riders,162,7,169,10,19.5,Mumbai Indians,135.0,10.0,145.0,10.0,18.5
1076,Gujarat Titans,140,7,147,10,19.3,Royal Challengers Bangalore,150.0,2.0,152.0,6.0,13.4
1077,Chennai Super Kings,161,6,167,9,19.7,Punjab Kings,130.0,9.0,139.0,9.0,20.0
1078,Kolkata Knight Riders,222,13,235,6,19.7,Lucknow Super Giants,130.0,7.0,137.0,10.0,16.1
1079,Sunrisers Hyderabad,159,14,173,8,19.7,Mumbai Indians,152.0,22.0,174.0,3.0,17.2
1080,Delhi Capitals,220,1,221,8,20.0,Rajasthan Royals,186.0,15.0,201.0,8.0,20.0
1081,Lucknow Super Giants,161,4,165,4,20.0,Sunrisers Hyderabad,164.0,3.0,167.0,0.0,9.4
1082,Royal Challengers Bangalore,233,8,241,7,20.0,Punjab Kings,175.0,6.0,181.0,10.0,16.7
1083,Gujarat Titans,225,6,231,3,19.8,Chennai Super Kings,189.0,7.0,196.0,8.0,20.0
1084,Kolkata Knight Riders,151,6,157,7,16.0,Mumbai Indians,127.0,12.0,139.0,8.0,16.0
1085,Rajasthan Royals,136,5,141,5,20.0,Chennai Super Kings,139.0,6.0,145.0,5.0,18.2
1086,Royal Challengers Bangalore,177,10,187,9,20.0,Delhi Capitals,134.0,6.0,140.0,10.0,19.1
1087,Delhi Capitals,200,8,208,4,20.0,Lucknow Super Giants,183.0,6.0,189.0,9.0,20.0
1088,Rajasthan Royals,142,2,144,9,20.0,Punjab Kings,144.0,1.0,145.0,5.0,18.5
1089,Lucknow Super Giants,203,11,214,6,19.7,Mumbai Indians,185.0,11.0,196.0,6.0,19.7
1090,Royal Challengers Bangalore,210,8,218,5,20.0,Chennai Super Kings,176.0,15.0,191.0,7.0,20.0
1091,Punjab Kings,204,10,214,5,19.7,Sunrisers Hyderabad,198.0,17.0,215.0,6.0,19.1
1092,Sunrisers Hyderabad,152,7,159,10,19.3,Kolkata Knight Riders,153.0,11.0,164.0,2.0,13.4
1093,Royal Challengers Bangalore,168,4,172,8,20.0,Rajasthan Royals,168.0,6.0,174.0,6.0,19.0
1094,Sunrisers Hyderabad,167,8,175,9,19.7,Rajasthan Royals,134.0,5.0,139.0,7.0,20.0
1095,Sunrisers Hyderabad,100,13,113,10,18.3,Kolkata Knight Riders,103.0,11.0,114.0,2.0,10.3
